1.13555
0.0423075
0.269831
0.1736
0.0192582
0.00810332
0.00557856
0.00463952
0.00297766
0.0015468
0.00115743
0.00115403
0.0012714
0.00139211
0.00146622
0.00149501
0.00141589
0.00122393
0.000980253
0.000747697
0.000558917
0.000424539
0.000341127
0.000303579
0.000236965
0.000187159
0.000149109
0.000124121
0.000121438
9.20616e-05
6.5996e-05
6.56838e-05
4.70093e-05
3.66133e-05
3.47879e-05
3.16463e-05
2.78474e-05
2.59894e-05
2.55938e-05
2.32274e-05
1.90893e-05
1.55592e-05
1.25613e-05
9.92358e-06
7.73835e-06
6.03984e-06
4.77917e-06
3.86519e-06
3.20073e-06
2.70639e-06
2.33047e-06
2.04991e-06
1.86753e-06
1.80834e-06
1.9132e-06
2.22483e-06
2.76115e-06
3.47908e-06
4.25022e-06
4.8825e-06
5.19891e-06
5.12468e-06
4.71101e-06
4.08366e-06
3.37585e-06
2.70486e-06
2.21205e-06
2.14793e-06
2.85337e-06
4.17266e-06
4.64837e-06
3.45853e-06
2.05558e-06
1.26839e-06
8.89721e-07
6.93228e-07
5.80567e-07
5.10222e-07
4.62244e-07
4.26197e-07
3.96503e-07
3.70243e-07
3.45977e-07
3.23071e-07
3.01315e-07
2.80687e-07
2.61238e-07
2.43019e-07
2.26054e-07
2.10335e-07
1.95824e-07
1.82461e-07
1.7017e-07
1.58873e-07
1.48487e-07
1.38934e-07
1.30141e-07
1.22041e-07
1.14571e-07
1.07677e-07
1.01309e-07
9.54205e-08
8.99721e-08
8.49266e-08
8.02506e-08
7.59136e-08
7.1888e-08
6.81484e-08
6.46716e-08
6.14365e-08
5.84237e-08
5.56154e-08
5.29953e-08
5.05484e-08
4.82612e-08
4.6121e-08
4.41162e-08
4.22365e-08
4.0472e-08
3.88138e-08
3.72539e-08
3.57846e-08
3.43993e-08
3.30914e-08
3.18552e-08
3.06855e-08
2.95772e-08
2.85258e-08
2.75273e-08
2.65777e-08
2.56735e-08
2.48115e-08
2.39887e-08
2.32023e-08
2.24498e-08
2.17288e-08
2.10372e-08
2.03729e-08
1.97341e-08
1.91192e-08
1.85264e-08
1.79545e-08
1.74021e-08
1.68679e-08
1.63508e-08
1.58499e-08
1.53641e-08
1.48926e-08
1.44347e-08
1.39895e-08
1.35565e-08
1.3135e-08
1.27246e-08
1.23246e-08
1.19348e-08
1.15546e-08
1.11837e-08
1.08219e-08
1.04687e-08
1.01241e-08
9.78762e-09
9.45923e-09
9.1387e-09
8.82587e-09
8.5206e-09
8.22277e-09
7.93226e-09
7.64898e-09
7.37284e-09
7.10374e-09
6.84162e-09
6.5864e-09
6.33802e-09
6.0964e-09
5.86149e-09
5.63321e-09
5.4115e-09
5.19629e-09
4.98752e-09
4.78509e-09
4.58895e-09
4.39901e-09
4.21518e-09
4.03738e-09
3.86551e-09
3.69947e-09
3.53918e-09
3.38451e-09
3.23537e-09
3.09165e-09
2.95322e-09
2.81997e-09
2.69178e-09
2.56853e-09
2.4501e-09
2.33635e-09
2.22716e-09
2.12241e-09
2.02196e-09
1.92568e-09
1.83345e-09
1.74514e-09
1.66063e-09
1.57977e-09
1.50246e-09
1.42856e-09
1.35796e-09
1.29054e-09
1.22617e-09
1.16474e-09
1.10614e-09
1.05026e-09
9.96987e-10
9.46222e-10
8.97861e-10
8.51803e-10
8.07952e-10
7.66216e-10
7.26502e-10
6.88724e-10
6.52796e-10
6.18637e-10
5.86168e-10
5.55313e-10
5.25998e-10
4.98153e-10
4.71711e-10
4.46604e-10
4.22773e-10
4.00155e-10
3.78694e-10
3.58334e-10
3.39023e-10
3.20709e-10
3.03345e-10
2.86884e-10
2.71282e-10
2.56496e-10
2.42486e-10
2.29213e-10
2.16641e-10
2.04734e-10
1.9346e-10
1.82785e-10
1.72679e-10
1.63114e-10
1.54062e-10
1.45496e-10
1.37392e-10
1.29725e-10
1.22473e-10
1.15615e-10
1.09129e-10
1.02997e-10
9.71995e-11
9.17192e-11
8.65395e-11
8.16443e-11
7.70186e-11
7.26481e-11
6.85191e-11
6.46188e-11
6.09349e-11
5.74558e-11
5.41704e-11
5.10684e-11
4.81397e-11
4.5375e-11
4.27654e-11
4.03025e-11
3.79782e-11
3.57849e-11
3.37155e-11
3.17632e-11
2.99215e-11
2.81844e-11
2.6546e-11
2.50008e-11
2.35438e-11
2.217e-11
2.08748e-11
1.96538e-11
1.85028e-11
1.7418e-11
1.63956e-11
1.54321e-11
1.45241e-11
1.36687e-11
1.28627e-11
1.21035e-11
1.13882e-11
1.07146e-11
1.00801e-11
9.48256e-12
8.91987e-12
8.39004e-12
7.89119e-12
7.42153e-12
6.9794e-12
6.56321e-12
6.17147e-12
5.80276e-12
5.45577e-12
5.12923e-12
4.82195e-12
4.53283e-12
4.26081e-12
4.00489e-12
3.76414e-12
3.53768e-12
3.32466e-12
3.1243e-12
2.93587e-12
2.75866e-12
2.59202e-12
2.43532e-12
2.28799e-12
2.14946e-12
2.01923e-12
1.89679e-12
1.7817e-12
1.67352e-12
1.57183e-12
1.47625e-12
1.38643e-12
1.30201e-12
1.22268e-12
1.14814e-12
1.07809e-12
1.01228e-12
9.50448e-13
8.92355e-13
8.3778e-13
7.86512e-13
7.38353e-13
6.93116e-13
6.50626e-13
6.10719e-13
5.73238e-13
5.38038e-13
5.04982e-13
4.7394e-13
4.44791e-13
4.1742e-13
3.91721e-13
3.67591e-13
3.44937e-13
3.23668e-13
3.03701e-13
2.84957e-13
2.67362e-13
2.50845e-13
2.35342e-13
2.2079e-13
2.07132e-13
1.94313e-13
1.82282e-13
1.70992e-13
1.60396e-13
1.50453e-13
1.41122e-13
1.32367e-13
1.24151e-13
1.16443e-13
1.0921e-13
1.02424e-13
9.6057e-14
9.00838e-14
8.448e-14
7.9223e-14
7.42913e-14
6.9665e-14
6.53254e-14
6.12547e-14
5.74364e-14
5.38549e-14
5.04957e-14
4.7345e-14
4.439e-14
4.16185e-14
3.90193e-14
3.65817e-14
3.42957e-14
3.21519e-14
3.01416e-14
2.82564e-14
2.64887e-14
2.4831e-14
2.32767e-14
2.18193e-14
2.04528e-14
1.91716e-14
1.79703e-14
1.68439e-14
1.5788e-14
1.47979e-14
1.38698e-14
1.29996e-14
1.21839e-14
1.14191e-14
1.07022e-14
1.00302e-14
9.40023e-15
8.80969e-15
8.25613e-15
7.73724e-15
7.25087e-15
6.79497e-15
6.36766e-15
5.96713e-15
5.59173e-15
5.23988e-15
4.9101e-15
4.60102e-15
4.31134e-15
4.03985e-15
3.78542e-15
3.54696e-15
3.32349e-15
3.11406e-15
2.91779e-15
2.73387e-15
2.56151e-15
2.39999e-15
2.24863e-15
2.10679e-15
1.97388e-15
1.84934e-15
1.73264e-15
1.62328e-15
1.52081e-15
1.4248e-15
1.33484e-15
1.25054e-15
1.17156e-15
1.09755e-15
1.02821e-15
9.63245e-16
9.02375e-16
8.45344e-16
7.91911e-16
7.41849e-16
6.94946e-16
6.51004e-16
6.09834e-16
5.71264e-16
5.3513e-16
5.01277e-16
4.69562e-16
4.3985e-16
4.12015e-16
3.85939e-16
3.61511e-16
3.38627e-16
3.17189e-16
2.97106e-16
2.78293e-16
2.60669e-16
2.4416e-16
2.28695e-16
2.14208e-16
2.00638e-16
1.87926e-16
1.76018e-16
1.64864e-16
1.54416e-16
1.44629e-16
1.35462e-16
1.26875e-16
1.18832e-16
1.11298e-16
1.04241e-16
9.76311e-17
9.14398e-17
8.56407e-17
8.02089e-17
7.51213e-17
7.0356e-17
6.58927e-17
6.17123e-17
5.77968e-17
5.41294e-17
5.06946e-17
4.74775e-17
4.44643e-17
4.16422e-17
3.8999e-17
3.65235e-17
3.42049e-17
3.20334e-17
2.99997e-17
2.80949e-17
2.6311e-17
2.46402e-17
2.30755e-17
2.161e-17
2.02375e-17
1.89521e-17
1.77483e-17
1.66209e-17
1.55651e-17
1.45763e-17
1.36502e-17
1.27829e-17
1.19707e-17
1.12101e-17
1.04977e-17
9.83062e-18
9.20587e-18
8.62079e-18
8.07287e-18
7.55974e-18
7.07921e-18
6.6292e-18
6.20777e-18
5.81311e-18
5.44352e-18
5.09741e-18
4.77329e-18
4.46976e-18
4.18551e-18
3.91932e-18
3.67005e-18
3.43661e-18
3.21801e-18
3.01329e-18
2.82159e-18
2.64206e-18
2.47394e-18
2.31651e-18
2.16908e-18
2.03101e-18
1.90172e-18
1.78065e-18
1.66726e-18
1.56108e-18
1.46165e-18
1.36853e-18
1.28132e-18
1.19966e-18
1.12318e-18
1.05156e-18
9.84479e-19
9.2166e-19
8.62827e-19
8.07727e-19
7.56121e-19
7.07788e-19
6.62519e-19
6.20117e-19
5.80401e-19
5.43199e-19
5.0835e-19
4.75705e-19
4.45122e-19
4.1647e-19
3.89624e-19
3.64471e-19
3.40901e-19
3.18812e-19
2.9811e-19
2.78706e-19
2.60516e-19
2.43463e-19
2.27474e-19
2.12479e-19
1.98415e-19
1.85222e-19
1.72845e-19
1.6123e-19
1.50328e-19
1.40095e-19
1.30487e-19
1.21465e-19
1.12992e-19
1.05033e-19
9.75577e-20
9.05356e-20
8.39406e-20
7.77482e-20
7.19364e-20
6.64857e-20
6.13789e-20
5.66016e-20
5.21415e-20
4.79899e-20
4.41404e-20
4.05901e-20
3.734e-20
3.43947e-20
3.17638e-20
2.94616e-20
2.75086e-20
2.59318e-20
2.47664e-20
2.40563e-20
2.38563e-20
2.42332e-20
2.52686e-20
2.70608e-20
2.97282e-20
3.34119e-20
3.82818e-20
4.45388e-20
5.24228e-20
6.22181e-20
7.42627e-20
8.8956e-20
1.06772e-19
1.28271e-19
1.54116e-19
1.85092e-19
2.22123e-19
2.66306e-19
3.18934e-19
3.81535e-19
4.55913e-19
5.44199e-19
6.48909e-19
7.73015e-19
9.20021e-19
1.09407e-18
1.30004e-18
1.54371e-18
1.83189e-18
2.1726e-18
2.57534e-18
3.0513e-18
3.61368e-18
4.27808e-18
