10,20,30,0.05,0.01,0.00553778,1.1,0.5,0.1,4.58258,1046.09
10,20,30,0.05,0.01,0.00277972,1.1,0.5,0.1,5.19615,1109.79
10,20,30,0.05,0.01,0.00285541,1.1,0.5,0.1,5.19615,1106.51
10,20,30,0.05,0.01,0.00229266,1.1,0.5,0.1,5.56776,1129.15
10,20,30,0.05,0.01,0.00140746,1.1,0.5,0.1,7.4162,1178.1
10,20,30,0.05,0.01,0.00482211,1.1,0.5,0.1,4.69042,1056.76
10,20,30,0.05,0.01,0.00127602,1.1,0.5,0.1,7.87401,1192.08
10,20,30,0.05,0.01,0.00350973,1.1,0.5,0.1,4.89898,1086.57
10,20,30,0.05,0.01,0.00550893,1.1,0.5,0.1,4.58258,1048.37
10,20,30,0.05,0.01,0.00645111,1.1,0.5,0.1,4.58258,1036.62
10,20,30,0.05,0.01,0.00634726,1.1,0.5,0.1,4.58258,1037.56
10,20,30,0.05,0.01,0.00159779,1.1,0.5,0.1,6.9282,1170.54
10,20,30,0.05,0.01,0.00697548,1.1,0.5,0.1,4.58258,1031.49
10,20,30,0.05,0.01,0.00470768,1.1,0.5,0.1,4.69042,1058.69
10,20,30,0.05,0.01,0.00555906,1.1,0.5,0.1,4.58258,1047.56
10,20,30,0.05,0.01,0.00463679,1.1,0.5,0.1,4.69042,1062.15
10,20,30,0.05,0.01,0.00699848,1.1,0.5,0.1,4.58258,1031.5
10,20,30,0.05,0.01,0.0026474,1.1,0.5,0.1,5.38516,1114.43
10,20,30,0.05,0.01,0.00320629,1.1,0.5,0.1,5,1096.25
10,20,30,0.05,0.01,0.00250894,1.1,0.5,0.1,5.47723,1121.22
10,20,30,0.05,0.01,0.00564629,1.1,0.5,0.1,4.58258,1046.75
10,20,30,0.05,0.01,0.00624014,1.1,0.5,0.1,4.58258,1038.93
10,20,30,0.05,0.01,0.00595453,1.1,0.5,0.1,4.58258,1041.89
10,20,30,0.05,0.01,0.00477179,1.1,0.5,0.1,4.69042,1059.49
10,20,30,0.05,0.01,0.0052651,1.1,0.5,0.1,4.58258,1050.84
10,20,30,0.05,0.01,0.00586527,1.1,0.5,0.1,4.58258,1043.09
10,20,30,0.05,0.01,0.00493874,1.1,0.5,0.1,4.69042,1057.28
10,20,30,0.05,0.01,0.00442548,1.1,0.5,0.1,4.69042,1064.99
10,20,30,0.05,0.01,0.00384709,1.1,0.5,0.1,4.69042,1078.71
10,20,30,0.05,0.01,0.0039263,1.1,0.5,0.1,4.69042,1075.45
10,20,30,0.05,0.01,0.00593037,1.1,0.5,0.1,4.58258,1042.65
10,20,30,0.05,0.01,0.00400526,1.1,0.5,0.1,4.69042,1071.89
10,20,30,0.05,0.01,0.00194836,1.1,0.5,0.1,6.40312,1146.13
10,20,30,0.05,0.01,0.00452971,1.1,0.5,0.1,4.69042,1062.59
10,20,30,0.05,0.01,0.0021934,1.1,0.5,0.1,5.74456,1135.42
10,20,30,0.05,0.01,0.00608008,1.1,0.5,0.1,4.58258,1042.02
10,20,30,0.05,0.01,0.00430063,1.1,0.5,0.1,4.69042,1067.61
10,20,30,0.05,0.01,0.00433464,1.1,0.5,0.1,4.69042,1067.38
10,20,30,0.05,0.01,0.00452741,1.1,0.5,0.1,4.69042,1062.93
10,20,30,0.05,0.01,0.0047872,1.1,0.5,0.1,4.69042,1058.97
10,20,30,0.05,0.01,0.00583207,1.1,0.5,0.1,4.58258,1043.47
10,20,30,0.05,0.01,0.00693842,1.1,0.5,0.1,4.58258,1032.2
10,20,30,0.05,0.01,0.00666372,1.1,0.5,0.1,4.58258,1035
10,20,30,0.05,0.01,0.00572687,1.1,0.5,0.1,4.58258,1043.94
10,20,30,0.05,0.01,0.00677182,1.1,0.5,0.1,4.58258,1033.5
10,20,30,0.05,0.01,0.00598609,1.1,0.5,0.1,4.58258,1040.4
10,20,30,0.05,0.01,0.00541965,1.1,0.5,0.1,4.58258,1047.98
10,20,30,0.05,0.01,0.00188581,1.1,0.5,0.1,6.40312,1151.04
10,20,30,0.05,0.01,0.00397479,1.1,0.5,0.1,4.69042,1074.75
10,20,30,0.05,0.01,0.00184767,1.1,0.5,0.1,6.48074,1152.95
10,20,30,0.05,0.01,0.00443536,1.1,0.5,0.1,4.69042,1064.43
10,20,30,0.05,0.01,0.00408888,1.1,0.5,0.1,4.69042,1072.79
10,20,30,0.05,0.01,0.00534733,1.1,0.5,0.1,4.58258,1049.53
10,20,30,0.05,0.01,0.00363672,1.1,0.5,0.1,4.69042,1084.85
10,20,30,0.05,0.01,0.00140659,1.1,0.5,0.1,7.4162,1181.34
10,20,30,0.05,0.01,0.00168398,1.1,0.5,0.1,6.7082,1163.83
10,20,30,0.05,0.01,0.00410915,1.1,0.5,0.1,4.69042,1071.86
10,20,30,0.05,0.01,0.00284059,1.1,0.5,0.1,5.2915,1108.58
10,20,30,0.05,0.01,0.00463335,1.1,0.5,0.1,4.69042,1062.01
10,20,30,0.05,0.01,0.00206328,1.1,0.5,0.1,6.08276,1142.28
10,20,30,0.05,0.01,0.00127848,1.1,0.5,0.1,7.68115,1188.19
10,20,30,0.05,0.01,0.00676734,1.1,0.5,0.1,4.58258,1032.92
10,20,30,0.05,0.01,0.00361782,1.1,0.5,0.1,4.69042,1083.36
10,20,30,0.05,0.01,0.00110446,1.1,0.5,0.1,8.24621,1205.49
10,20,30,0.05,0.01,0.00291242,1.1,0.5,0.1,5.19615,1104.79
10,20,30,0.05,0.01,0.0059299,1.1,0.5,0.1,4.58258,1042.04
10,20,30,0.05,0.01,0.00505943,1.1,0.5,0.1,4.58258,1054.08
10,20,30,0.05,0.01,0.00468296,1.1,0.5,0.1,4.69042,1059.73
10,20,30,0.05,0.01,0.00434894,1.1,0.5,0.1,4.69042,1066.03
10,20,30,0.05,0.01,0.00124899,1.1,0.5,0.1,7.87401,1190.13
10,20,30,0.05,0.01,0.00697669,1.1,0.5,0.1,4.58258,1031.42
10,20,30,0.05,0.01,0.00189695,1.1,0.5,0.1,6.48074,1151.76
10,20,30,0.05,0.01,0.00628453,1.1,0.5,0.1,4.58258,1038.51
10,20,30,0.05,0.01,0.00256529,1.1,0.5,0.1,5.47723,1118.42
10,20,30,0.05,0.01,0.00572432,1.1,0.5,0.1,4.58258,1045.06
10,20,30,0.05,0.01,0.00327855,1.1,0.5,0.1,5,1093.48
10,20,30,0.05,0.01,0.00172891,1.1,0.5,0.1,6.55744,1160.97
10,20,30,0.05,0.01,0.00370942,1.1,0.5,0.1,4.69042,1080.24
10,20,30,0.05,0.01,0.00405857,1.1,0.5,0.1,4.69042,1072.15
10,20,30,0.05,0.01,0.00658325,1.1,0.5,0.1,4.58258,1035.25
10,20,30,0.05,0.01,0.00699622,1.1,0.5,0.1,4.58258,1032.7
10,20,30,0.05,0.01,0.00615842,1.1,0.5,0.1,4.58258,1039.87
10,20,30,0.05,0.01,0.00342446,1.1,0.5,0.1,4.89898,1089.39
10,20,30,0.05,0.01,0.0033194,1.1,0.5,0.1,4.89898,1093.32
10,20,30,0.05,0.01,0.00507202,1.1,0.5,0.1,4.69042,1053.05
10,20,30,0.05,0.01,0.00437063,1.1,0.5,0.1,4.69042,1064.83
10,20,30,0.05,0.01,0.00170179,1.1,0.5,0.1,6.9282,1162.98
10,20,30,0.05,0.01,0.00230261,1.1,0.5,0.1,5.56776,1130.7
10,20,30,0.05,0.01,0.00402946,1.1,0.5,0.1,4.69042,1073.9
10,20,30,0.05,0.01,0.00546528,1.1,0.5,0.1,4.58258,1048.57
10,20,30,0.05,0.01,0.00267217,1.1,0.5,0.1,5.2915,1113.35
10,20,30,0.05,0.01,0.00475879,1.1,0.5,0.1,4.69042,1058.37
10,20,30,0.05,0.01,0.00476699,1.1,0.5,0.1,4.69042,1058
10,20,30,0.05,0.01,0.00165229,1.1,0.5,0.1,6.78233,1163.29
10,20,30,0.05,0.01,0.00224695,1.1,0.5,0.1,5.74456,1133.58
10,20,30,0.05,0.01,0.00165829,1.1,0.5,0.1,6.7082,1161.47
10,20,30,0.05,0.01,0.00128956,1.1,0.5,0.1,7.87401,1187.71
10,20,30,0.05,0.01,0.00285429,1.1,0.5,0.1,5.38516,1108.58
10,20,30,0.05,0.01,0.00174745,1.1,0.5,0.1,6.63325,1157.55
10,20,30,0.05,0.01,0.00356877,1.1,0.5,0.1,4.69042,1086.64
