1.08696,0.0986871,75628
2.35018,0.13055,68756
1.00964,0.16846,90360
2.11278,0.1568,69132
1.39835,0.132423,73950
2.64168,0.183062,78582
1.69888,0.0364642,74948
1.28954,0.163727,81818
1.43464,0.0195227,94030
1.58086,0.183049,79398
1.91612,0.0911586,60584
2.98279,0.0542154,91428
2.03657,0.160035,68978
1.76763,0.0810108,62948
2.38595,0.0470578,83148
2.33748,0.0608867,76124
1.48356,0.0327148,78714
2.13299,0.181972,72808
2.20119,0.0416082,81498
1.27049,0.178076,84630
1.63542,0.0983713,64124
1.27395,0.193054,86642
1.07869,0.0447823,80004
1.85002,0.0596071,65390
1.76703,0.156835,71736
2.47263,0.16739,74984
2.7313,0.0772188,80218
2.42884,0.173508,75362
1.07272,0.0552681,77332
2.32901,0.0735933,73402
1.47875,0.105816,67768
2.05518,0.155725,68036
2.66417,0.147476,74694
2.32769,0.154855,71740
1.30856,0.181232,84810
2.97176,0.125835,76904
2.57701,0.0808696,76580
1.2229,0.152962,81728
1.01045,0.116037,81068
2.97521,0.0228948,124620
1.67241,0.113349,65188
1.77758,0.133045,67020
1.0808,8.13529e-05,165286
2.7774,0.167445,77674
1.82631,0.187692,76280
2.17866,0.161489,71220
1.81996,0.00626344,136356
2.3994,0.140439,70754
1.34275,0.00161185,155676
1.46325,0.0495646,70886
1.88364,0.12713,64604
1.65203,0.101084,63872
2.11791,0.0182129,109386
1.50273,0.0289447,81638
2.32882,0.0302799,95700
2.67803,0.123538,72762
2.0999,0.0584359,71878
2.69828,0.188668,79444
2.61854,0.0151362,131244
1.32579,0.0469062,73978
2.67548,0.120014,73570
1.4918,0.107322,68042
2.58938,0.100919,74318
1.35946,0.0948761,68810
1.9013,0.0707173,63792
2.19285,0.0705949,71168
1.2526,0.164359,82842
1.47768,0.195509,83160
1.09792,0.027192,88500
1.60673,0.171998,76996
2.5734,0.050011,85482
2.43616,0.133681,70260
1.81351,0.0458255,69400
2.65472,0.195028,80238
2.20999,0.0646723,72600
2.41723,0.0576883,78624
1.04048,0.128563,82610
2.1303,0.0890813,66680
2.33644,0.00376428,164676
1.48769,0.172414,78884
2.04985,0.0567748,70152
2.15213,0.0884421,66862
1.99053,0.132274,64240
2.10363,0.016142,112734
1.26715,0.0321237,81380
2.37366,0.0520604,80154
1.44004,0.119318,70832
2.99675,0.133107,77300
1.0341,0.00808983,125132
1.23404,0.0985176,71428
1.99404,0.065883,66234
1.14701,0.173761,87118
1.75928,0.074276,63840
2.64806,0.00135682,180988
1.72357,0.098689,62748
2.94041,0.103916,79718
1.30813,0.174957,83210
2.12476,0.089359,66536
2.66513,0.161819,76016
2.90087,0.0531343,91136
1.23496,0.107912,73158
1.68016,0.11342,65138
2.17396,0.0653659,71838
2.01906,0.00952218,130174
2.57004,0.102336,73826
1.40931,0.0367146,76940
2.79133,0.0699216,82546
1.38547,0.0794012,67906
2.22828,0.0326807,89832
1.1129,0.17386,88154
1.12715,0.0382566,81124
1.951,0.0212469,97002
1.67773,0.0917567,63320
1.50694,0.162659,77296
1.70965,0.198758,80044
2.24171,0.0486861,78512
1.13639,0.0728334,73242
1.27112,0.0777762,70176
1.86064,0.160087,71316
2.30613,0.0435519,83308
1.13768,0.129972,80322
1.33719,0.0630722,70740
2.21577,0.0466629,79292
2.88865,0.0818823,81772
1.13084,0.154212,84414
1.00786,0.178058,92116
2.94472,0.150704,77034
2.2546,0.114966,66650
1.7861,0.177602,75094
2.89407,0.0527255,91142
1.75392,0.111128,63964
1.4552,0.113884,69466
2.24087,0.184813,74394
2.66932,0.021319,119360
2.8014,0.174674,78314
1.08912,0.196003,92010
2.11758,0.173094,71554
1.9186,0.0687395,64828
1.2253,0.0306862,82978
1.75064,0.113226,64258
1.59709,0.102207,65026
1.54253,0.177032,79492
1.30557,0.059922,71414
2.51774,0.138216,71834
2.85025,0.114403,76482
2.50322,0.0212042,115012
1.00611,0.0249171,91954
2.25491,0.0428923,81992
1.86751,0.132823,66124
1.5572,0.172767,77854
1.42261,0.16877,79802
1.11977,0.161692,86024
1.35536,0.168393,81634
2.04776,0.188163,73714
1.24738,0.112977,73858
1.76567,0.129156,66810
1.6611,0.0435268,71566
2.55172,0.188243,78664
2.93079,0.0809235,82226
2.97619,0.0373757,103996
2.66881,0.0506425,87506
2.84407,0.142837,75090
2.17968,0.170965,71842
2.16342,0.119007,64330
2.8486,0.174238,78954
1.104,0.147479,84256
1.01885,0.0648831,77530
1.44236,0.0181129,96292
1.70686,0.147008,71380
1.34721,0.181423,83208
1.95032,0.197957,76652
1.78308,0.139622,68242
1.68911,0.00364621,145728
1.26425,0.0342728,80200
2.65946,0.0852451,77622
2.68823,0.172031,77252
1.13065,0.0845308,73192
1.70098,0.0165555,100366
2.56347,0.0676177,78782
1.84186,0.114961,63332
1.28863,0.187404,85488
1.17558,0.0621452,74114
2.05348,0.0238896,95828
1.33973,0.0963994,69140
2.95597,0.125712,77272
2.75444,0.146038,74418
2.31422,0.0599975,75770
2.80454,0.117412,75214
1.73883,0.0677004,65092
2.31347,0.0578836,76154
2.31231,0.087335,71058
2.69098,0.160531,75440
2.95867,0.195591,82220
2.5256,0.136425,71308
1.73066,0.16005,73258
1.01012,0.199244,94202
1.99961,0.00696277,139966
2.48332,0.167875,75258
2.3782,0.0107013,138052
1.29632,0.19092,85728
2.38015,0.171646,74592
2.2928,0.121781,66584
2.96156,0.16533,78048
2.88206,0.092291,80578
1.85248,0.107808,62152
1.99318,0.149384,67262
1.87172,0.11441,62584
1.77029,0.0352943,75506
1.5395,0.134635,71912
1.86959,0.0562252,66494
1.8517,0.00917406,125084
1.68569,0.152789,72266
1.31325,0.159926,80552
2.54683,0.0805651,76340
2.53883,0.13432,71368
1.84766,0.0657096,64928
1.89155,0.139504,66910
2.5711,0.0732825,77828
2.9521,0.0796984,82946
2.74737,0.0387022,97638
1.00195,0.0771607,77468
1.66576,0.175207,76380
1.43028,0.0895513,66952
2.26883,0.0478532,79656
1.05245,0.178371,90782
1.02669,0.159337,88286
1.29158,0.152248,80090
1.4442,0.0061392,133078
1.42842,0.08931,66640
1.81453,0.0382129,73440
2.90312,0.147564,76102
2.70831,0.0957376,77052
1.28082,0.097593,70410
1.09822,0.0911848,74786
1.94952,0.0242073,92314
1.32557,0.0312566,81916
2.92247,0.176837,79304
1.50641,0.0729308,66612
2.42226,0.134332,70086
1.10126,0.0167588,101342
2.61845,0.115759,73130
2.40227,0.0490103,82176
1.22926,0.19217,87054
2.21734,0.0990227,66842
1.23694,0.178313,85586
1.29814,0.141818,77666
1.27507,0.0094088,119234
2.88962,0.148477,76014
1.36593,0.184288,83442
1.88629,0.0524057,67494
1.54972,0.158147,76128
2.77531,0.0566465,86834
1.36474,0.168401,80908
2.38891,0.11543,69216
2.09646,0.107834,63520
2.17106,0.00978318,135078
1.82185,0.0881759,62162
2.31914,0.105302,67818
1.66362,0.0704406,64646
2.81035,0.0460561,92808
1.68951,0.0824431,63488
2.09521,0.0765695,67300
2.07847,0.14859,67080
2.02263,0.0656308,67802
2.83465,0.0559207,88338
1.0467,0.148034,85590
2.27684,0.16704,72456
1.79369,0.0756807,63598
2.75337,0.0380657,98284
2.99146,0.095187,81518
2.92977,0.137415,75890
1.66226,0.149067,72482
2.30111,0.053384,77892
1.87356,0.101393,61704
1.98826,0.0905477,62680
2.65187,0.0530971,85544
2.45709,0.0942549,71542
2.19705,0.191773,74208
2.83161,0.104195,77600
1.8692,0.195281,76850
1.72331,0.0149684,103632
2.11386,0.102275,64418
2.69407,0.0778122,79560
2.9542,0.181365,80454
2.76432,0.168525,77600
1.96456,0.17905,72966
2.855,0.148343,76488
2.9107,0.116058,77320
2.45791,0.131733,70370
2.29983,0.0377267,86890
1.60567,0.0320455,78798
2.63276,0.15156,74290
1.23993,0.11853,74796
1.50155,0.15511,75850
2.71184,0.0828163,79068
1.31427,0.0299421,82494
2.81497,0.0476812,92410
1.06184,0.08149,75328
1.53889,0.151379,74510
2.85447,0.0474122,93446
2.12541,0.061804,70948
2.00451,0.054712,70106
1.181,0.0352384,81396
1.96506,0.0202515,99360
2.90674,0.181448,80012
2.9343,0.132884,76688
