0.470158,0.168143,37592
0.548654,0.013558,53120
0.422897,0.0227528,42694
0.41555,0.199385,40998
0.460404,0.0128445,47566
0.510716,0.1907,37568
0.481366,0.0716332,33038
0.468007,0.116854,34196
0.407792,0.0899451,35876
0.527452,0.0842485,32512
0.450207,0.1728,38676
0.40047,0.106008,36404
0.530977,0.0835587,32810
0.404491,0.036589,39552
0.566081,0.169069,34844
0.52799,0.176719,35906
0.522341,0.146255,34416
0.500907,0.169254,36450
0.49369,0.182737,37838
0.445359,0.109601,34440
0.545719,0.0857892,34186
0.542105,0.0542422,36028
0.515145,0.00607683,60758
0.476572,0.0962603,33164
0.541963,0.171318,35080
0.550752,0.14209,33434
0.509615,0.153919,34980
0.450142,0.196646,39452
0.455392,0.0484417,35084
0.595628,0.00256265,78896
0.532912,0.0502575,35696
0.526643,0.17592,35946
0.402019,0.13675,38294
0.547188,0.035623,40788
0.509825,0.109323,32598
0.486128,0.00982876,51518
0.569194,0.0371221,41774
0.590674,0.0630969,38376
0.595226,0.0449713,42616
0.561967,0.151423,34520
0.505001,0.0669534,31570
0.49053,0.175287,37142
0.586126,0.104483,36774
0.536676,0.0376697,39068
0.55662,0.11827,34598
0.579455,0.118371,35730
0.450491,0.0291563,39230
0.563067,0.0816411,35726
0.488939,0.130588,34406
0.568717,0.0611662,37052
0.502023,0.0956026,32122
0.418851,0.126676,36984
0.444098,0.113732,35068
0.404246,0.0376676,39352
0.537355,0.143124,33832
0.584834,0.0411745,41944
0.407906,0.0360275,39382
0.439,0.0215698,42298
0.563052,0.10241,35110
0.579376,0.18087,36086
0.529082,0.141566,33634
0.525162,0.161223,35234
0.499354,0.101293,32362
0.446955,0.0945254,34222
0.467509,0.0246822,40350
0.412781,0.150978,38622
0.468945,0.000323328,74286
0.531972,0.149499,34182
0.424685,0.173938,39228
0.490965,0.0265231,39434
0.402949,0.132778,37872
0.526582,0.103389,31106
0.430999,0.0590135,35648
0.453952,0.126258,35256
0.548921,0.164106,34272
0.5413,0.11932,33232
0.534455,0.106376,32478
0.542538,0.148702,33518
0.560845,0.119979,34442
0.533069,0.0653575,34184
0.549747,0.0361317,41040
0.596856,0.146984,37676
0.538513,0.10328,32698
0.570405,0.129009,35232
0.55998,0.0748294,35564
0.529054,0.032452,40330
0.539137,0.0789311,34394
0.400728,0.144095,39016
0.515856,0.183729,36398
0.566843,0.131741,34780
0.405283,0.0476086,37844
0.518947,0.121386,32874
0.523913,0.046358,35974
0.540897,0.121518,32866
0.488134,0.187198,37690
0.502129,0.0377366,36412
0.538653,0.0760997,34014
0.545571,0.0655219,35402
0.497771,0.0282616,39476
0.525147,0.0631665,32988
0.410869,0.127544,37348
0.52992,0.175297,36042
0.404095,0.0970836,36174
0.532737,0.0342158,39954
0.515933,0.0236773,42324
0.510694,0.0562995,33452
0.407418,0.138167,37980
0.547581,0.17331,34936
0.541637,0.116644,33022
0.468499,0.000719975,72668
0.472841,0.0464025,34874
0.490055,0.0529112,33046
0.416894,0.0623303,35974
0.416031,0.069432,35198
0.578207,0.168323,35986
0.4628,0.158789,37216
0.456331,0.175758,38430
0.52605,0.0133914,51210
0.400735,0.150362,39258
0.439564,0.199547,40180
0.4203,0.0713677,35086
0.56477,0.178121,35064
0.502247,0.112551,32872
0.524759,0.167404,35450
0.512718,0.162752,35454
0.488128,0.190732,38326
0.49471,0.184459,37924
0.500452,0.0886998,32244
0.459266,0.126032,35130
0.57251,0.021637,48834
0.446211,0.113789,35298
0.536797,0.160073,34818
0.459181,0.0591922,33710
0.430665,0.0501976,36660
0.526185,0.152386,34698
0.490671,0.1373,34882
0.434782,0.108277,35374
0.501471,0.0457847,34002
0.461556,0.0396362,36182
0.598868,0.0519111,40568
0.466588,0.0391482,36192
0.402349,0.0240268,42750
0.504692,0.038367,36368
0.436519,0.0169736,45368
0.435783,0.0084112,53884
0.444363,0.163482,38254
0.560343,0.0521145,37618
0.401571,0.0337242,40452
0.482269,0.134918,35070
0.551814,0.0344709,41792
0.515096,0.147681,34700
