0.321276,0.118192,50195
0.484094,0.151979,44967
0.443138,0.0776563,45753
0.547929,0.132617,42895
0.406715,0.149383,47321
0.600879,0.29164,49041
0.411572,0.0527,46785
0.414281,0.241522,50359
0.66967,0.39786,51489
0.306875,0.188522,51833
0.306362,0.243653,53453
0.483021,0.260112,49343
0.327376,0.395953,57003
0.660463,0.0491057,54487
0.430694,0.0355603,46887
0.607381,0.234072,46691
0.404187,0.358271,54345
0.300261,0.1822,51881
0.423922,0.099507,45969
0.669096,0.197011,51393
0.615355,0.00812579,69521
0.608641,0.270025,48063
0.533039,0.278256,49213
0.460554,0.367988,53489
0.488332,0.190172,46637
0.660636,0.0854397,51087
0.618358,0.304962,49199
0.509565,0.280658,49879
0.607695,0.119859,46805
0.513095,0.299123,50363
0.635752,0.061014,51779
0.350756,0.245892,51989
0.525245,0.303868,50233
0.582528,0.145546,44455
0.541257,0.0609627,44133
0.570812,0.0176883,55935
0.495631,0.103472,43621
0.451727,0.145056,45737
0.668373,0.285967,49557
0.569655,0.395554,52393
0.543954,0.0171072,54543
0.398479,0.154778,47753
0.379859,0.28764,52747
0.369993,0.284971,52631
0.482096,0.032817,46039
0.411419,0.291823,52191
0.596609,0.35339,50929
0.336138,0.356286,55667
0.318653,0.307731,54827
0.624766,0.0576441,51107
0.347346,0.363847,55511
0.37087,0.238573,51087
0.610237,0.317213,49673
0.423806,0.322177,53041
0.457437,0.0802631,44879
0.353859,0.328171,54617
0.373348,0.211742,50045
0.377774,0.0306325,50655
0.49301,0.282979,50051
0.480963,0.0964209,44085
0.640002,0.19272,48821
0.345639,0.324328,54455
0.631851,0.215925,47437
0.535308,0.31479,50785
0.560821,0.31695,50159
0.554499,0.244065,47691
0.647837,0.0444033,54937
0.607173,0.101701,46771
0.32231,0.0356804,52093
0.378444,0.0686362,48153
0.319035,0.0889562,50229
0.443001,0.342477,53121
0.412381,0.0156982,54347
0.426708,0.297368,51985
0.54272,0.0576508,44151
0.385013,0.381976,55175
0.405864,0.283185,52183
0.38072,0.147222,48083
0.440959,0.0289273,48611
0.312967,0.330026,55449
0.570447,0.227973,46949
0.586181,0.378904,51879
0.699253,0.121516,53779
0.30062,0.235405,53531
0.317292,0.13844,50437
0.518278,0.242666,48191
0.596869,0.243349,47365
0.695413,0.266944,52181
0.494089,0.0844457,43317
0.37836,0.359942,54789
0.518841,0.387593,53305
0.420061,0.103216,46191
0.432425,0.243315,49733
0.423804,0.368231,54387
0.539131,0.0467811,44685
0.579496,0.206738,45987
0.43668,0.0112023,57175
0.376017,0.341033,54511
0.608151,0.310586,49481
0.339857,0.271777,53249
0.667885,0.350472,50075
0.551879,0.235033,47531
0.643922,0.265758,48083
0.608161,0.328156,50021
0.315541,0.199567,51745
0.38889,0.073067,47681
0.591949,0.0010052,85233
0.619598,0.364033,51157
0.487691,0.0883831,43873
0.669028,0.357259,50321
0.434811,0.144653,46409
0.307391,0.0352655,53467
0.541441,0.130033,43317
0.434985,0.204277,48359
0.630122,0.013355,64571
0.679899,0.2684,51167
0.458538,0.368616,53369
0.525123,0.171347,45107
0.497834,0.263981,49373
0.697396,0.0454991,57759
0.521335,0.0671969,42693
0.650219,0.34457,50259
0.416306,0.271142,51309
0.47213,0.195332,47231
0.393529,0.361012,54457
0.551502,0.355398,51649
0.670653,0.239332,50715
0.568186,0.150191,43513
0.409541,0.0919501,46725
0.611765,0.321071,49751
0.651951,0.269632,48373
0.680575,0.00616494,79827
0.409772,0.276999,51589
0.485522,0.031299,46181
0.676877,0.167749,52065
0.663794,0.160838,50673
0.338012,0.203266,50921
0.689874,0.28415,51577
0.520871,0.116974,43565
0.34773,0.00309379,70605
0.517439,0.0297015,46371
0.675608,0.160766,52273
0.612093,0.168299,46783
0.326114,0.255318,53147
0.375707,0.326442,54205
0.41661,0.10614,46193
0.302099,0.250751,54035
0.547033,0.00383544,72159
0.395707,0.0223141,52263
0.306782,0.303501,55129
0.601893,0.0313557,52569
0.642548,0.2828,48077
0.392138,0.0249492,51545
0.690962,0.337338,50199
0.427153,0.202364,48487
0.410782,0.136572,46453
0.655354,0.0198783,60895
0.563068,0.275408,48605
0.518454,0.341537,51545
0.402055,0.0337416,48967
0.698048,0.0373494,59163
0.660148,0.319451,49359
0.406896,0.162364,47913
0.599725,0.0332786,51321
0.680302,0.388694,51193
0.477621,0.314361,51503
0.347118,0.357705,55407
0.355372,0.268498,52493
0.66084,0.155568,51111
0.60381,0.0415284,51333
0.552977,0.232304,47493
0.498471,0.00301293,69187
0.633143,0.0120318,66061
0.59682,0.313263,49849
0.56685,0.176759,44615
0.304028,0.32751,56141
0.568915,0.184372,45171
0.350116,0.239891,51805
0.517387,0.325925,51233
0.312775,0.289799,54343
0.531526,0.0824156,42433
0.390637,0.0374742,48663
0.671993,0.211405,51529
0.693595,0.111548,53479
0.593275,0.0168541,58263
0.403741,0.239927,50363
0.696806,0.179348,54087
0.418192,0.02511,50311
0.608027,0.0527478,50533
0.670648,0.0659357,54099
0.655012,0.104377,50637
0.341081,0.124905,49357
0.634175,0.224817,47589
0.426616,0.246171,50251
0.487382,0.132862,44515
0.633341,0.191425,48539
0.558277,0.131546,42775
0.586741,0.100856,44803
0.617123,0.188731,46969
0.524977,0.393462,53089
0.300291,0.0187813,57523
0.457226,0.0854437,44443
0.366222,0.254132,51887
0.582772,0.298508,49439
0.441113,0.273135,50871
0.691644,0.0187641,65291
0.481462,0.0171004,51445
0.594069,0.399746,52121
0.425444,0.107559,45821
0.607323,0.273728,48261
0.682049,0.398903,51439
0.535562,0.318451,50479
0.627854,0.245012,47211
0.625624,0.156983,48271
0.58552,0.11103,45037
0.329104,0.32326,54745
0.340321,0.116242,49437
0.601137,0.330617,50181
0.509098,0.327168,51385
0.57571,0.0161591,57265
0.43996,0.101645,45337
0.463321,0.271485,50343
0.417024,0.243869,50285
0.690643,0.147337,53287
0.629798,0.287619,48651
0.681539,0.0464363,56493
0.46642,0.066475,44725
0.59415,0.334771,50473
0.300019,0.20921,52785
0.441332,0.0956045,45169
0.660863,0.182299,50495
0.354165,0.133387,48789
0.498756,0.320294,51207
0.657164,0.00861254,73179
0.469673,0.217658,48145
0.430562,0.0505593,46205
0.530214,0.288022,49883
0.611876,0.271995,48267
0.436758,0.0282186,48585
0.667945,0.0971432,52525
0.554555,0.263901,48427
0.698824,0.0637628,56869
0.56459,0.20466,46183
0.616351,0.168146,46691
0.467563,0.242758,49269
0.529071,0.171779,45123
0.302893,0.126906,50843
0.575091,0.166295,44031
0.333805,0.163753,50267
0.44404,0.0414129,45967
0.373872,0.26372,52045
0.540527,0.336317,51269
0.613724,0.184226,46313
0.569112,0.359401,51399
0.460095,0.35623,53343
0.573578,0.376746,51769
0.50121,0.351262,52617
0.50058,0.275844,49581
0.467886,0.113086,44419
0.688256,0.1124,52873
0.412582,0.0189991,52921
0.423433,0.24474,50181
0.477493,0.302677,51217
0.625688,0.37846,51553
0.450616,0.3809,53937
0.306595,0.398014,58063
0.508081,0.113374,43565
0.402927,0.316069,53139
0.551387,0.10633,42175
0.593898,0.32365,50135
0.393409,0.389662,55431
0.352383,0.161774,49517
0.476264,0.261114,49547
0.497297,0.355318,52463
0.605565,0.131402,46321
0.450282,0.158595,46129
0.360049,0.277996,52781
0.628812,0.147013,48505
0.349546,0.0932969,49127
0.494274,0.189211,46581
0.628722,0.152178,48937
0.571981,0.167356,44139
0.328834,0.0228867,55137
0.569519,0.343778,50969
0.449686,0.334535,52939
0.351465,0.340793,54629
0.378476,0.180207,48619
0.515444,0.100249,43149
0.351495,0.00253611,71785
0.483905,0.39297,53991
0.678694,0.332272,49685
0.531908,0.272631,48971
0.56995,0.389559,52215
0.334112,0.304366,54411
0.55986,0.235946,47525
0.383395,0.152789,48281
0.606468,0.0277104,53979
0.382334,0.358966,54889
0.588767,0.367156,51369
0.507342,0.380959,53311
0.386444,0.117358,47523
0.519118,0.391891,53271
0.435378,0.359875,53867
0.380977,0.366707,55035
0.326319,0.328924,55007
0.377151,0.0359221,49567
0.450037,0.329469,52725
0.61767,0.0217379,57269
0.326274,0.0573932,49813
0.442524,0.348157,53379
0.33262,0.147123,49833
0.548654,0.35286,51597
0.697507,0.37933,50921
0.619473,0.220309,46497
0.617107,0.354924,50935
0.640099,0.0387593,54039
0.497973,0.311816,51021
0.385378,0.171639,48401
0.34369,0.35508,55357
0.679257,0.191851,52505
0.49649,0.146271,44801
0.588606,0.354306,51107
0.576989,0.0981284,44885
0.649801,0.398404,51583
0.56874,0.0603649,46427
0.458619,0.249008,49481
0.375596,0.170074,48949
0.48983,0.24169,48837
0.437779,0.00293028,69849
0.622507,0.112346,47879
0.473702,0.157688,45459
0.64817,0.32777,49659
0.421366,0.0196157,52145
0.576707,0.0845762,45395
0.343087,0.0869982,49373
0.445874,0.285423,51155
0.330026,0.0827579,49969
0.397468,0.377872,55139
0.576368,0.27186,48489
0.354134,0.3947,56137
0.658568,0.0397599,55709
0.446397,0.0442742,45555
0.492648,0.0705632,43663
0.350836,0.257229,52129
0.402891,0.117088,46505
0.509266,0.236919,48051
0.515481,0.0488809,43115
0.663556,0.191959,51155
0.503104,0.12848,43595
0.626443,0.00394089,80145
0.485678,0.202547,47411
0.416577,0.231418,49631
0.662647,0.0827655,52147
0.425952,0.387697,54809
0.49698,0.332705,52107
0.650832,0.188879,49401
0.687878,0.028427,60547
0.573647,0.316964,49989
0.346727,0.382954,56109
0.602944,0.161911,45921
0.649917,0.327219,49747
0.447259,0.098392,44973
0.51299,0.327586,51199
0.603182,0.0860318,47303
0.657286,0.0953634,50923
0.639445,0.177137,49539
0.620045,0.393577,51835
0.602355,0.158429,45407
0.493356,0.337805,52077
0.54036,0.0776684,42575
0.310438,0.228842,52771
0.343577,0.262662,52719
0.321727,0.104148,50129
0.445674,0.212977,48383
0.648711,0.180337,49437
0.565743,0.32236,50285
0.438758,0.379393,54369
0.460524,0.350287,53069
0.444155,0.00357235,68647
0.407544,0.145804,47059
0.465327,0.397678,54381
0.433201,0.333404,53143
0.685049,0.0762899,54655
0.441618,0.316751,52549
0.408414,0.241004,50393
0.637242,0.192404,48365
0.509362,0.0480111,43323
0.51089,0.182803,45871
0.611882,0.254218,47615
0.318974,0.138001,50541
0.546284,0.290673,49419
0.574685,0.112784,44323
0.413951,0.320933,53081
0.419989,0.0226623,51009
0.662115,0.365435,50709
0.35215,0.291781,53261
0.685404,0.250237,51767
0.509329,0.243193,48273
0.539614,0.212484,46535
0.551989,0.180772,45229
0.467715,0.336576,52553
0.56287,0.278958,48817
0.610465,0.23465,46795
0.339438,0.374258,56089
0.682519,0.350097,50025
0.380334,0.0373644,49087
0.614251,0.250189,47347
0.67611,0.390485,51261
0.49638,0.0346827,44731
