0.333504,0.0179849,0.787373,
0.0169108,1.35053e-1587,0.0433905,
0.0468029,0.00295069,0.015819,
0.0251604,0.0166331,0.00748193,
0,0.0469984,0.0119627,
0.0127349,0.00736765,0.0192322,
0.0210106,0,0.00192193,
0.021106,0.0103333,0.00229284,
0.00870235,0.00626688,0.0162699,
0.00732475,0.00523365,0.00739926,
0,0.00403354,0.00672184,
0.0191071,0.0244974,0.00274781,
0.0238228,0,0,
0,0.00587288,0.00200479,
0.00437915,0.0435706,0,
0.00650485,0.0279204,0.00201612,
0.011788,0.0060265,0,
0.0194965,0.0199805,0,
0.00881049,0.00602586,0,
0.00893356,0,0,
0.0257065,0,0.00685306,
0,0.0112325,0.00419007,
4.24715e-3829,0.214108,0,
0.00296463,0,0.00407923,
0.0114847,0,0.00232672,
0.00338037,0.00827366,0.00902576,
0.00302851,0.00603981,0.00394655,
0.0120663,0.00548569,0,
0,0,0.00407019,
0,0.00290516,0.00304849,
0.0387121,0,0,
0.00592904,0,0.00205332,
0,0.0347202,0,
0.0148893,0,0,
0.00625788,0.0051995,0,
0.0113843,0,0.000360218,
0.00874501,0.00615312,2.90254e-3829,
0.00303241,0,0.00199781,
0,0.00582311,0.00202229,
0.0119114,0,0,
0.0201809,0,0.000453842,
0.00893356,0,0,
0.0119114,0,0,
0.005814,0,0.00416704,
0.0110181,0,0.00468071,
0,0.0289335,0,
0,0.0231468,0,
0.00376823,0.0100375,0,
0,0.00398354,0.00266924,
0.012106,0.0111954,0,
0.00284492,0.00604504,0,
0,0.01378,0.00532927,
0,0.00578671,0,
0.0119114,0,0,
0,0.0058511,0.00201245,
0,0.0231468,0,
0.0119114,0,0,
0,0,0,
0,0.0173601,0,
0,0,0.00203509,
0.0058281,0.00603468,0,
3.18536e-3829,0.00578671,0,
0,0.00578671,0,
0.00297785,0,0,
0,0,0,
0.0119114,2.06331e-3829,0,
0,0,0.00203509,
0,0.0231468,0,
0,0.00578671,0,
0.00297785,0,0,
0.00750199,0.0085686,5.42742e-352,
0,0.00578671,0,
0.00322094,0.011101,0,
0.00297785,0,0,
0.00893356,0,0,
0.00308049,0,0.00196495,
0.00297785,0,0,
0.00595571,0,0,
0.00297785,0,0,
0,0.0115734,0,
0.0148893,0,0,
0.00297785,0,0,
0.00595571,0,0,
0,0.00578671,0,
0,0,0,
0,0,0,
0.00297785,0,0,
0,0,0,
0.00595571,0,0,
0,0.0115734,0,
0.00541793,0.0126185,0,
0,0,0,
0.00595571,6.43055e-1052,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.00297785,0,0,
0,0,0,
0,0,0,
0,0.00578671,0,
1.06179e-3829,0.00578671,0,
0,0,0,
0,0.0115734,0,
0,0,0,
0,0,0,
0,0,0.00203509,
0,0,0,
0,0.00578671,0,
1.06179e-3829,0.00578671,0,
0.00294192,0.00592756,0.00201012,
0,0,0,
0.00297785,0,0,
0,0,0,
0,0.00578671,0,
0,0.00578671,0,
0,0.0115734,7.25635e-3830,
0,0,0,
0,0,0,
0,0,0,
0,0.00578671,0,
0,0,0,
0,0,0,
0,0.00578671,0,
0,0.00578671,0,
0,0,0,
0,0,0,
0,0,0,
0.00595571,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00578671,0,
0,0,0,
0,0,0,
0,0.00578671,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00578671,0,
0,0,0,
0,0,0,
0,0.00578671,7.25635e-3830,
0,0.0173601,0,
0,0,0,
0,0,0,
0.00297785,0,0,
0,0,0,
0,0,0,
0.00289636,0.00594506,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00578671,0,
0,0,0,
0,0.00578671,0,
0,0.00578671,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00578671,0,
0,0,0,
0,0,0,
0,0,0,
0.0029628,0.00581596,0,
0,0,0,
0,0,0,
1.06179e-3829,0.00578671,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.00593341,4.33382e-05,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00578671,0,
0,0,0,
0,0,0,
0,0.00578671,0,
0,0,0,
0,0,0,
0,0,0,
0.00297785,0,0,
0.00297785,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.00297785,0,0,
0,0,0,
0,0,0,
0,0.00578671,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
