0.972591,0.0472099,79782
0.660459,0.445741,50042
0.346173,0.0389876,29112
0.0511562,0.476061,52148
0.742647,0.222602,61970
0.808047,0.393166,63272
0.294173,0.213907,35332
0.504985,0.0649701,40986
0.399623,0.0704997,29968
0.655342,0.147585,54960
0.675246,0.454517,50686
0.61445,0.179681,51656
0.521596,0.132017,42024
0.304575,0.106824,29928
0.476676,0.116415,37542
0.508957,0.455833,38558
0.137447,0.4438,45568
0.678014,0.298296,56328
0.463341,0.153655,36998
0.453656,0.338646,36796
0.714492,0.452643,53898
0.309725,0.453396,40672
0.129442,0.0761899,41714
0.653516,0.395453,51176
0.201694,0.333126,40850
0.282707,0.192192,34880
0.333766,0.433386,39666
0.0114057,0.234078,56028
0.420564,0.375716,37828
0.254932,0.486747,42810
0.259113,0.0964704,31956
0.470445,0.0379091,39386
0.347495,0.492276,40592
0.673833,0.0574173,56186
0.98857,0.356,77462
0.0218553,0.226,54490
0.195427,0.00567753,50156
0.998625,0.433506,75746
0.322244,0.327737,37866
0.752521,0.00546278,88796
0.1451,0.129616,39636
0.802505,0.0804195,65212
0.00832048,0.45073,56688
0.947132,0.429414,72142
0.787031,0.295608,65212
0.306523,0.442029,40576
0.115783,0.331232,44840
0.154627,0.435531,44976
0.64869,0.35578,51862
0.361141,0.319962,37264
0.249006,0.040247,34224
0.530368,0.298513,43268
0.2732,0.490336,42268
0.984093,0.1586,80526
0.85541,0.136321,70296
0.0553261,0.265839,50150
0.113312,0.272455,44452
0.1078,0.06427,44026
0.159816,0.257223,40744
0.892453,0.437655,68204
0.285064,0.0216192,36654
0.692846,0.420844,53442
0.376616,0.251486,35260
0.385292,0.229037,34244
0.630276,0.0565087,52558
0.374164,0.107426,27722
0.0536398,0.0699207,50288
0.983005,0.425876,74968
0.0174915,0.187287,54922
0.849302,0.490552,63080
0.985111,0.128888,79768
0.972159,0.233752,79002
0.933673,0.392593,72334
0.90563,0.233317,74002
0.566957,0.311337,45500
0.294712,0.291874,37568
0.247426,0.357777,40024
0.177346,0.176394,38356
0.530248,0.343132,41480
0.36101,0.0244132,34012
0.0256262,0.176687,53896
0.258517,0.0187335,39414
0.131134,0.316635,43686
0.0486081,0.456915,52044
0.199847,0.184365,37362
0.701948,0.22114,59900
0.789894,0.156958,66664
0.233378,0.0275832,37722
0.942908,0.152013,76954
0.523721,0.365121,40898
0.507999,0.473919,38766
0.0851292,0.332753,47546
0.804502,0.212889,66826
0.870706,0.38864,68750
0.690919,0.263669,57346
0.481777,0.21719,38902
0.609189,0.477992,45192
0.617279,0.493813,45358
0.75601,0.295732,62658
0.246839,0.149452,34166
0.345013,0.120298,29014
0.405118,0.167643,31000
0.543418,0.0439573,45996
0.839335,0.427731,64768
0.728345,0.389416,57468
0.697452,0.26816,58214
0.149042,0.459587,45426
0.208962,0.201379,37448
0.126536,0.457544,46220
0.555193,0.0248548,51850
0.177764,0.176796,38272
0.279078,0.122616,31502
0.241928,0.258605,38084
0.513212,0.0417996,43150
0.275293,0.0921224,30758
0.93334,0.00113193,117226
0.847761,0.0679343,70124
0.0120991,0.0567601,56034
0.595613,0.489005,43446
0.503331,0.0441179,42348
0.844866,0.131281,70032
0.328977,0.395785,39308
0.465339,0.108968,36040
0.396365,0.375461,37986
0.506358,0.199992,41742
0.0822519,0.408445,48502
0.793283,0.452433,60760
0.936217,0.206838,76684
0.496042,0.159251,40062
0.604026,0.178277,50446
0.698538,0.434845,53804
0.261569,0.442046,41940
0.0592839,0.259625,49752
0.626318,0.448377,46992
0.601418,0.305297,49898
0.049946,0.316146,51252
0.142863,0.36657,43910
0.0775907,0.47489,49756
0.0550799,0.0325488,51452
0.468099,0.457739,38840
0.190031,0.360817,42038
0.634907,0.287887,52288
0.203583,0.495976,44454
0.00405509,0.467449,57260
0.63985,0.0466871,54734
0.717219,0.177988,60250
0.214144,0.288055,39646
0.578026,0.0353126,50210
0.900933,0.36253,71750
0.97026,0.0165081,90268
0.349803,0.243038,34996
0.172573,0.490923,45234
0.598226,0.0791371,48416
0.895033,0.228298,73982
0.0707442,0.202126,48192
0.0940797,0.0832757,45136
0.439138,0.458591,38980
0.909237,0.0228614,80360
0.146193,0.424744,44860
0.340183,0.29613,36924
0.720169,0.263613,59914
0.208106,0.256692,38900
0.032784,0.0978982,52768
0.853192,0.194909,71050
0.916022,0.347746,73104
0.527056,0.352408,41300
0.344357,0.062051,27482
0.59468,0.107515,49242
0.921894,0.233747,74828
0.318302,0.137905,30866
0.177332,0.162705,38320
0.325013,0.244299,35688
0.945581,0.319085,75306
0.0538806,0.123063,49826
0.587704,0.184836,48862
0.354914,0.166052,31400
0.605772,0.406253,46734
0.28559,0.0847652,30498
0.869714,0.227195,71678
0.550761,0.260605,45040
0.726568,0.414446,56556
0.448965,0.382324,37818
0.322044,0.0646004,28400
0.525154,0.0278006,47636
0.0641423,0.196389,48766
0.257996,0.427252,41430
0.560008,0.20651,46398
0.0437768,0.466866,52616
0.655351,0.302809,54012
0.788328,0.482539,59126
0.0555245,0.292511,50376
0.928578,0.142352,76134
0.375185,0.0685984,28110
0.744438,0.113684,61942
0.848289,0.142133,70260
0.690292,0.362822,55562
0.984908,0.32332,78332
0.185125,0.34527,41728
0.67058,0.236546,56084
0.346723,0.0479405,27842
0.513676,0.415965,38222
0.932076,0.313257,75344
0.500783,0.22451,40526
0.326444,0.370093,38754
0.271438,0.0503441,31636
0.842639,0.199432,70058
0.733235,0.379076,58476
0.209072,0.220164,38010
0.0602061,0.290922,50048
0.669082,0.343678,54226
0.771848,0.00923553,83366
0.628899,0.0674484,51584
0.954238,0.343822,75944
0.678192,0.180545,56466
0.155922,0.189883,40030
0.813851,0.210657,68090
0.130186,0.4394,45772
0.625972,0.165346,52076
0.490675,0.0226406,46470
0.383156,0.272392,35768
0.481891,0.3064,38570
0.465669,0.0835931,36194
0.442813,0.453465,38954
0.508833,0.49061,38990
0.399144,0.0447979,31816
0.454356,0.0510012,36422
0.0244793,0.0766655,54108
0.848874,0.469428,63248
0.924401,0.387799,72278
0.261488,0.440443,41732
0.293042,0.135294,31486
0.649947,0.0171764,64694
0.893866,0.471483,67016
0.275386,0.347461,39292
0.7993,0.0792876,65596
0.395138,0.0338947,33478
0.522487,0.0767084,42362
0.759319,0.276799,63282
0.716408,0.236072,59788
0.0434158,0.46954,52520
0.883719,0.322487,70934
0.104243,0.489064,47544
0.759897,0.491314,56566
0.782914,0.257015,65374
0.188026,0.391382,42794
0.755164,0.417691,58794
0.806331,0.117281,66708
0.108127,0.109728,43374
0.0892482,0.115661,45854
