0.257949,0.755505,0,
0.0701805,0.0129211,0,
0.0802121,0.00271,0,
0,0.0151925,0.042061,
0.0201334,0.00139112,0.0500927,
0.0254699,0.0138324,0,
0.0262919,0,0.00422483,
0.0119396,0.00933092,0.00892532,
0.0407246,0.00105054,0,
8.8613e-3824,0.0123053,0,
0.0018464,0.00475295,0.0051555,
0.0260512,0.00364865,0.0174026,
0.00699522,0.0106202,0,
0.00446612,0.00131762,0,
1.51355e-1808,0.0101089,0.0214979,
0,0.00190553,0.0457557,
0.0140916,0,0.00697662,
0.0357159,0,0,
0,0,0.0264636,
0.00747492,0,0.00600138,
0.0425583,0.000148037,0,
0,0.00342706,0.0135658,
0.00422943,0,0.236954,
0.00341727,0.00359175,0,
0.0108686,0.00344007,0,
0,0.0123053,2.73574e-3824,
0,0.0035053,0.0132713,
2.36301e-3823,0.00370756,0.019126,
1.61477e-1708,0.00351579,0,
1.89379e-3618,0.00351579,0,
0.0314844,0.00735637,2.73574e-3824,
0.0107148,0,0,
0,0,0.0396955,
0.0143518,0,0.00649462,
0.00713476,0,0.0066315,
0.00516874,0.00219695,0.00862089,
0.00536673,0.00439014,0,
0,0.00351579,0,
0,0.00351579,0,
0.0142863,0,2.73574e-3824,
0.0250011,1.45381e-3824,0,
0,0.00527369,0,
0.00365192,0.00523415,0,
0.007414,0.00338249,0,
0,0.0105474,2.73574e-3824,
0.00845836,0,0.0174115,
0,0,0.0264636,
0,7.26906e-3825,0.0198477,
1.47688e-3824,0.00176279,0.0065975,
0.0214295,0,0,
0,0.00172552,0.00673777,
0.00978472,0.00397355,0,
0,0,0.00661591,
0.00567065,0.00424056,0,
0,0.00175217,0.00663746,
0,0,0.0264636,
0.00405923,0,0.0189444,
0,0,0,
0,0.00169248,0.013478,
0.00357159,0,0,
0,0.00527369,0,
0,0,0.00661591,
1.47688e-3824,0,0.00661591,
0,0.0017579,0,
0,0,0,
0.000866382,0.00481189,0.00674906,
0,0.0017579,0,
0,0,0.0264636,
0,0,0.00661591,
0,0.0017579,0,
0.0142863,0,0,
0,0,0.00661591,
0,0.00183207,0.0129526,
0.00357159,0,0,
0.00282424,0.00388363,0,
0.00714317,0,0,
0.00357159,0,0,
0.00714317,0,0,
0,0.0017579,0,
1.47688e-3824,0,0.0132318,
0.012525,0,0.00987863,
0.00357159,0,0,
0,0,0.0132318,
0,0,0.00661591,
0,0,0,
0,0,0,
4.43065e-3824,0.0017579,0,
0,0,0,
0.00714317,0,0,
0,0.00176337,0.0065953,
0,0.00703159,0,
0,0,0,
0.00714317,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
1.47688e-3824,0,0.00661591,
0,0,0,
0,0,0,
1.47688e-3824,0,0.00661591,
0,0,0.00661591,
0,0,0,
0,0,0.0132318,
0,0,0,
0,0,0,
0,0.0017579,0,
0,0,0,
0.00357159,7.26906e-3825,0,
1.47688e-3824,0,0.00661591,
0.00706665,0,0.00675765,
0,0,0,
0.00357159,0,0,
0,0,0,
