10,20,26.5185,0.05,0.01,0.005,1.1,0.5,0.1,1.76535,30.1004
10,20,28.2067,0.05,0.01,0.005,1.1,0.5,0.1,2.39285,41.5081
10,20,34.416,0.05,0.01,0.005,1.1,0.5,0.1,1.99394,34.1837
10,20,30.7285,0.05,0.01,0.005,1.1,0.5,0.1,1.96185,44.7993
10,20,31.7849,0.05,0.01,0.005,1.1,0.5,0.1,1.33914,30.5122
10,20,31.0053,0.05,0.01,0.005,1.1,0.5,0.1,2.46915,43.3449
10,20,27.0778,0.05,0.01,0.005,1.1,0.5,0.1,1.32598,31.11
10,20,30.6973,0.05,0.01,0.005,1.1,0.5,0.1,1.14137,26.0856
10,20,31.4393,0.05,0.01,0.005,1.1,0.5,0.1,2.19055,37.5436
10,20,26.0662,0.05,0.01,0.005,1.1,0.5,0.1,1.26493,29.1063
10,20,31.4929,0.05,0.01,0.005,1.1,0.5,0.1,2.39598,41.6369
10,20,29.3969,0.05,0.01,0.005,1.1,0.5,0.1,1.22913,21.6989
10,20,34.0515,0.05,0.01,0.005,1.1,0.5,0.1,1.5082,34.9623
10,20,27.1388,0.05,0.01,0.005,1.1,0.5,0.1,1.7562,29.3073
10,20,32.4361,0.05,0.01,0.005,1.1,0.5,0.1,1.7564,29.7162
10,20,29.0625,0.05,0.01,0.005,1.1,0.5,0.1,1.31238,30.428
10,20,26.2736,0.05,0.01,0.005,1.1,0.5,0.1,1.82341,41.6295
10,20,30.4242,0.05,0.01,0.005,1.1,0.5,0.1,1.3179,30.3944
10,20,31.6884,0.05,0.01,0.005,1.1,0.5,0.1,1.03655,20.8105
10,20,30.1851,0.05,0.01,0.005,1.1,0.5,0.1,1.43493,24.0874
10,20,29.9283,0.05,0.01,0.005,1.1,0.5,0.1,1.21865,21.7426
10,20,29.2964,0.05,0.01,0.005,1.1,0.5,0.1,1.42271,25.6156
10,20,32.9424,0.05,0.01,0.005,1.1,0.5,0.1,4.76602,87.3161
10,20,29.8316,0.05,0.01,0.005,1.1,0.5,0.1,1.07915,24.2502
10,20,31.9849,0.05,0.01,0.005,1.1,0.5,0.1,3.11355,68.0602
10,20,29.4167,0.05,0.01,0.005,1.1,0.5,0.1,1.40475,23.9194
10,20,29.0881,0.05,0.01,0.005,1.1,0.5,0.1,1.92741,32.4272
10,20,28.8384,0.05,0.01,0.005,1.1,0.5,0.1,3.05623,54.1938
10,20,29.002,0.05,0.01,0.005,1.1,0.5,0.1,2.46895,55.3526
10,20,30.8423,0.05,0.01,0.005,1.1,0.5,0.1,1.18023,20.3451
10,20,28.8732,0.05,0.01,0.005,1.1,0.5,0.1,1.41005,24.3415
10,20,30.1758,0.05,0.01,0.005,1.1,0.5,0.1,1.09324,20.2779
10,20,32.7358,0.05,0.01,0.005,1.1,0.5,0.1,1.09794,25.12
10,20,26.7519,0.05,0.01,0.005,1.1,0.5,0.1,1.14065,27.0188
10,20,28.013,0.05,0.01,0.005,1.1,0.5,0.1,0.999316,22.2553
10,20,32.6433,0.05,0.01,0.005,1.1,0.5,0.1,1.85519,31.7201
10,20,32.602,0.05,0.01,0.005,1.1,0.5,0.1,1.07842,24.4556
10,20,31.9709,0.05,0.01,0.005,1.1,0.5,0.1,2.48638,43.5787
10,20,33.8755,0.05,0.01,0.005,1.1,0.5,0.1,1.0521,22.3076
10,20,27.1492,0.05,0.01,0.005,1.1,0.5,0.1,1.8241,30.8605
10,20,32.5495,0.05,0.01,0.005,1.1,0.5,0.1,1.04181,21.6514
10,20,33.0809,0.05,0.01,0.005,1.1,0.5,0.1,2.17387,49.0719
10,20,26.2032,0.05,0.01,0.005,1.1,0.5,0.1,3.46248,62.6644
10,20,26.3533,0.05,0.01,0.005,1.1,0.5,0.1,1.27023,23.0055
10,20,32.4957,0.05,0.01,0.005,1.1,0.5,0.1,1.04944,21.9768
10,20,27.891,0.05,0.01,0.005,1.1,0.5,0.1,1.34087,23.2915
10,20,28.8576,0.05,0.01,0.005,1.1,0.5,0.1,1.23138,28.049
10,20,27.841,0.05,0.01,0.005,1.1,0.5,0.1,1.89426,31.8038
10,20,34.5615,0.05,0.01,0.005,1.1,0.5,0.1,3.74819,67.6053
10,20,31.9263,0.05,0.01,0.005,1.1,0.5,0.1,1.1301,25.7742
10,20,29.7583,0.05,0.01,0.005,1.1,0.5,0.1,1.36367,23.196
10,20,33.6583,0.05,0.01,0.005,1.1,0.5,0.1,1.74076,40.0792
10,20,33.73,0.05,0.01,0.005,1.1,0.5,0.1,2.11589,35.8912
10,20,32.6305,0.05,0.01,0.005,1.1,0.5,0.1,1.89643,32.4476
10,20,32.411,0.05,0.01,0.005,1.1,0.5,0.1,3.57283,63.9963
10,20,28.9977,0.05,0.01,0.005,1.1,0.5,0.1,2.13262,37.0519
10,20,31.8797,0.05,0.01,0.005,1.1,0.5,0.1,1.33937,22.3284
10,20,30.0886,0.05,0.01,0.005,1.1,0.5,0.1,2.62998,46.0825
10,20,34.4864,0.05,0.01,0.005,1.1,0.5,0.1,1.38069,32.0986
10,20,33.6789,0.05,0.01,0.005,1.1,0.5,0.1,1.55816,35.9872
10,20,26.7172,0.05,0.01,0.005,1.1,0.5,0.1,1.07542,23.3351
10,20,29.691,0.05,0.01,0.005,1.1,0.5,0.1,1.08428,21.16
10,20,31.9665,0.05,0.01,0.005,1.1,0.5,0.1,1.89946,32.3127
10,20,32.2964,0.05,0.01,0.005,1.1,0.5,0.1,2.07534,47.2569
10,20,28.6098,0.05,0.01,0.005,1.1,0.5,0.1,2.39901,42.0067
10,20,30.3815,0.05,0.01,0.005,1.1,0.5,0.1,2.52728,56.2451
10,20,34.59,0.05,0.01,0.005,1.1,0.5,0.1,2.59209,45.9328
10,20,30.3055,0.05,0.01,0.005,1.1,0.5,0.1,1.38635,23.6056
10,20,30.6331,0.05,0.01,0.005,1.1,0.5,0.1,2.38139,41.0597
10,20,29.7768,0.05,0.01,0.005,1.1,0.5,0.1,2.78726,49.4847
10,20,29.799,0.05,0.01,0.005,1.1,0.5,0.1,2.35846,52.5302
10,20,27.8704,0.05,0.01,0.005,1.1,0.5,0.1,2.32555,40.6573
10,20,28.2711,0.05,0.01,0.005,1.1,0.5,0.1,0.984263,20.9818
10,20,33.2564,0.05,0.01,0.005,1.1,0.5,0.1,2.65239,46.4307
10,20,33.8549,0.05,0.01,0.005,1.1,0.5,0.1,1.04415,24.3219
10,20,29.606,0.05,0.01,0.005,1.1,0.5,0.1,1.15143,20.6035
10,20,34.8227,0.05,0.01,0.005,1.1,0.5,0.1,2.80981,50.2154
10,20,27.8541,0.05,0.01,0.005,1.1,0.5,0.1,2.47278,55.162
10,20,31.2789,0.05,0.01,0.005,1.1,0.5,0.1,4.72581,87.3039
10,20,30.028,0.05,0.01,0.005,1.1,0.5,0.1,1.12952,24.6772
10,20,33.3249,0.05,0.01,0.005,1.1,0.5,0.1,1.19431,27.6029
10,20,30.2263,0.05,0.01,0.005,1.1,0.5,0.1,1.10866,24.9296
10,20,27.8355,0.05,0.01,0.005,1.1,0.5,0.1,1.0773,24.3169
10,20,26.108,0.05,0.01,0.005,1.1,0.5,0.1,2.79562,61.3339
10,20,33.3646,0.05,0.01,0.005,1.1,0.5,0.1,2.04891,47.0976
10,20,31.2234,0.05,0.01,0.005,1.1,0.5,0.1,2.59704,57.7294
10,20,27.2676,0.05,0.01,0.005,1.1,0.5,0.1,1.07359,21.3733
10,20,30.5092,0.05,0.01,0.005,1.1,0.5,0.1,1.82329,31.0234
10,20,27.8206,0.05,0.01,0.005,1.1,0.5,0.1,1.06342,20.6825
10,20,26.1964,0.05,0.01,0.005,1.1,0.5,0.1,2.4421,54.5974
10,20,32.8191,0.05,0.01,0.005,1.1,0.5,0.1,4.10371,75.0746
10,20,26.9891,0.05,0.01,0.005,1.1,0.5,0.1,3.13649,55.859
10,20,27.3068,0.05,0.01,0.005,1.1,0.5,0.1,1.79327,41.2244
10,20,34.186,0.05,0.01,0.005,1.1,0.5,0.1,1.16093,25.2384
10,20,28.8362,0.05,0.01,0.005,1.1,0.5,0.1,1.79532,30.1035
10,20,32.552,0.05,0.01,0.005,1.1,0.5,0.1,3.24352,57.8525
10,20,28.3204,0.05,0.01,0.005,1.1,0.5,0.1,1.63968,28.0605
