2.96429,0.0533157,114018
2.93523,0.196696,109008
2.11167,0.146379,109492
3.30969,0.0375445,126512
2.318,0.0460119,113258
3.82275,0.139804,103694
2.3262,0.173038,110274
2.27203,0.177035,110480
2.02475,0.00854682,160348
2.5178,0.0789003,104314
3.56686,0.0413298,127222
3.76255,0.139315,103890
3.73876,0.041963,129666
2.22171,0.0796966,104718
2.08989,0.119503,106534
2.57436,0.199483,111030
3.38013,0.178279,104610
3.82159,0.182176,105636
3.19625,0.0414513,122120
2.787,0.0814659,103700
3.06767,0.0854237,103488
3.28368,0.00274408,186944
3.49316,0.0378015,129134
3.86563,0.187757,106414
3.00172,0.159611,104204
2.11775,0.133888,108348
2.48088,0.114668,103280
3.31862,0.162569,102978
3.01107,0.138936,102016
2.86718,0.0700885,106228
3.35459,0.0635628,113890
3.43679,0.119389,102616
2.79984,0.0763068,104448
2.68802,0.109426,102542
3.71048,0.0789711,113268
2.69171,0.139359,104272
2.69136,0.131215,103294
3.19578,0.100732,101978
2.06086,0.014447,145484
2.35475,0.0115205,155286
2.85369,0.0943767,102112
3.70887,0.185077,106228
2.46801,0.0122413,154510
2.44734,0.159169,107738
2.36306,0.19547,111552
3.31684,0.177047,104340
2.33797,0.133041,105868
2.78397,0.0171806,146924
2.61604,0.000326614,188642
3.41528,0.0747864,110332
3.99724,0.127827,106766
2.04536,0.083897,105348
2.35693,0.011711,154494
2.06904,0.164669,111000
3.90448,0.0805623,114848
3.80639,0.161684,103946
2.26239,0.0129696,150728
2.0565,0.025295,127758
3.28007,0.0871009,105558
3.04511,0.137955,101904
3.1941,0.0982132,101894
3.49328,0.00408514,186442
2.25077,0.0538558,110054
3.34338,0.162443,102514
2.57655,0.128684,103684
2.23715,0.00171918,183712
2.01888,0.173512,112284
3.19688,0.0845585,104350
2.28302,0.152575,108700
3.06431,0.0844851,104080
3.72109,0.158537,103698
3.68763,0.0432498,128542
2.20782,0.0206247,134746
3.77671,0.176619,105212
2.89996,0.195852,109096
2.5822,0.0615563,108670
3.60704,0.0763967,112842
2.40054,0.0284846,126128
3.04052,0.127868,100872
2.09541,0.0827707,105280
2.54791,0.193164,110170
3.13809,0.0954715,101880
2.32514,0.14251,107390
3.96216,0.0424504,132002
3.28687,0.0184647,151978
2.34112,0.0397683,117448
3.27435,0.167195,103398
2.38922,0.141769,106550
2.26968,0.097747,103718
3.39018,0.0428516,124858
3.40123,0.150039,101640
2.42151,0.0472126,113518
2.359,0.173859,110036
3.1618,0.188859,107000
3.60986,0.181078,105414
3.21845,0.191151,106606
3.01192,0.114252,100538
2.30205,0.133157,106408
2.22912,0.113748,105304
3.28801,0.12196,100554
2.89535,0.0308859,126102
3.00098,0.076196,105112
2.89576,0.0414284,118894
2.11253,0.137741,108106
3.33604,0.173773,104012
3.78845,0.160602,103542
2.20634,0.136761,107690
3.3397,0.00679798,179002
3.87871,0.15712,103872
2.9977,0.16788,105538
3.61954,0.0315094,137696
2.14025,0.145473,109338
2.59394,0.182433,109538
3.04179,0.145386,102432
2.19062,0.179722,111646
3.69403,0.0594896,120348
3.85509,0.180357,105560
2.24129,0.107499,104626
3.91619,0.00806162,183138
2.22669,0.000533897,187680
2.77929,0.0845464,103044
2.99051,0.119448,100904
2.50149,0.0357358,121040
2.59073,0.164793,107384
3.51766,0.155809,102302
3.66025,0.158202,102986
3.29431,0.0435431,122328
2.60433,0.17284,108146
2.92405,0.0491051,115264
3.11518,0.150978,102542
3.8919,0.0730489,117408
2.07732,0.121285,106712
3.57125,0.113902,104404
3.92589,0.0959486,111330
2.17682,0.12803,106650
2.51362,0.070013,105136
3.90913,0.125208,106570
3.73514,0.142981,103302
3.00617,0.0113446,162032
2.26263,0.0655687,106330
2.40093,0.133923,105218
2.5021,0.103287,102592
3.14511,0.182251,106634
2.56468,0.0206941,137964
3.22006,0.00808038,173888
2.80153,0.192529,109020
3.05516,0.0613238,110646
3.84682,0.0887235,111938
2.58833,0.109485,102992
3.31654,0.0288119,135340
2.17215,0.124859,106316
3.25044,0.0973315,102380
3.37331,0.138587,100768
2.11465,0.0562172,109160
2.55197,0.0646387,106810
3.2433,0.136994,100678
3.74551,0.0098058,177618
2.35161,0.131978,105270
3.19321,0.0641428,110862
2.79733,0.0184406,144404
3.00022,0.0692184,107906
2.22345,0.146951,108970
2.76595,0.0996956,101478
2.80089,0.109222,101038
2.34862,0.0604061,107714
2.1704,0.0434453,114756
3.66834,0.0979195,107442
3.61116,0.0812355,111590
3.47995,0.0966316,105054
2.12942,0.0664507,106980
2.04198,0.0760077,105782
3.24611,0.0669419,110580
2.71715,0.104644,101794
2.063,0.051085,111278
3.77425,0.160678,103672
2.54875,0.198173,110582
2.50095,0.135863,105216
3.62389,0.133389,102758
3.18103,0.050789,117116
3.84337,0.00725605,183918
3.36375,0.195116,106556
2.98149,0.156555,104212
3.51041,0.0525951,121346
3.97371,0.0678886,120414
3.13898,0.121859,100166
3.85611,0.073379,117018
3.8314,0.0768053,115384
2.55162,0.18295,109540
2.98568,0.132646,101698
2.22653,0.0945206,104582
2.244,0.0400582,116742
2.69642,0.141655,104654
3.50393,0.127467,101834
3.04036,0.0994838,101470
3.57986,0.0528626,121794
2.27849,0.131477,106544
2.96817,0.0329667,125464
3.67996,0.0224872,152098
3.75945,0.192899,106794
3.96839,0.139261,105308
3.01381,0.0213043,141290
3.85653,0.143777,104076
2.19549,0.0459135,113162
3.51619,0.0448769,124862
3.73006,0.126545,104366
3.53576,0.00155296,191676
2.7748,0.129237,102560
2.04967,0.0153428,143518
2.44573,0.14587,106902
3.11048,0.00285677,184614
3.82805,0.179405,105392
2.02263,0.132231,108742
3.00057,0.00552447,176652
2.40721,0.118423,104002
3.94324,0.0254753,151478
2.35614,0.0871409,103586
2.88957,0.16283,105162
2.28058,0.185297,111146
2.01098,0.0950763,105930
3.35904,0.0731146,110514
2.79648,0.0525095,113098
3.40893,0.130512,101176
2.90275,0.0376522,122138
2.70833,0.0987944,102280
3.53031,0.0180942,157540
2.41455,0.00260592,181546
2.08339,0.127832,107934
3.78244,0.148381,103284
2.98494,0.066725,107472
2.87565,0.109912,100716
3.9174,0.121423,107018
3.92528,0.0215314,157804
2.78119,0.196352,109590
2.52096,0.0438549,116330
3.43391,0.0630634,114942
3.44262,0.110212,103420
2.09429,0.0718015,105988
3.66884,0.0973932,107856
3.59838,0.0708302,114570
2.56889,0.104987,102600
3.82813,0.187738,106532
3.54137,0.00314207,188806
3.76703,0.168185,104176
3.75651,0.0557349,122748
3.42335,0.0322355,133038
2.9083,0.110398,100876
2.38988,0.171081,109478
2.82372,0.19721,109242
2.4483,0.184673,110596
2.26116,0.121439,105616
2.5247,0.125692,104212
3.1495,0.0594654,112412
2.13888,0.0784373,105128
2.75376,0.0956531,102128
2.88778,0.188658,108304
2.71086,0.0367137,121122
2.35095,0.0682141,105868
3.96359,0.0283023,146732
2.095,0.162872,111018
3.83671,0.156227,103462
3.54063,0.150642,102026
2.57283,0.141249,105088
2.33891,0.0640695,106384
2.06197,0.0506565,111530
3.52943,0.0131267,167558
2.86369,0.0622862,109104
2.2784,0.10214,104206
2.78863,0.00968541,164238
3.44798,0.0625054,115946
3.07743,0.0191506,145888
3.13614,0.164932,103858
2.14791,0.0241832,128776
3.16191,0.0206465,145810
2.76061,0.0260272,131398
2.75744,0.118161,101674
2.51326,0.00422176,177120
2.27653,0.0644694,106090
3.16412,0.0532076,115166
2.41601,0.103869,103206
2.14129,0.128629,107518
3.73685,0.185422,105804
3.88818,0.15235,103790
2.58774,0.14122,104992
3.84608,0.115576,106656
3.17896,0.147785,102082
3.11189,0.0554186,114068
2.82572,0.192996,109260
3.94254,0.125821,106838
2.35356,0.108699,104016
3.06736,0.0974678,101892
2.48615,0.0461405,114456
3.92583,0.0177706,164752
2.82518,0.0194578,142868
2.46631,0.0794045,103926
3.7923,0.183183,105980
3.66789,0.0511279,123598
2.8952,0.13685,102626
2.11434,0.199954,114002
2.31878,0.0746105,105616
2.15787,0.00705153,165502
3.92437,0.0375513,135566
3.21526,0.0105351,168004
2.88195,0.123868,101726
2.56344,0.183907,109496
2.13338,0.162015,110606
2.42376,0.0447752,114942
3.0899,0.00752814,172780
2.49201,0.184903,110290
2.05883,0.0352215,119486
3.07116,0.179723,106304
2.24303,0.00485287,173230
2.29629,0.113222,104602
2.96831,0.106525,101188
3.42921,0.13515,101330
2.80232,0.00945091,164874
2.0852,0.00262381,180078
2.73999,0.0399985,119360
2.55801,0.0616793,107988
3.50256,0.143898,101436
2.87246,0.190258,108518
3.80303,0.068858,118454
3.11315,0.0748853,106064
3.86586,0.0870951,112596
3.19621,0.0436322,120908
3.6834,0.0703726,116036
2.34844,0.16412,108864
3.63427,0.0656912,116840
3.43396,0.123936,101802
2.7016,0.140553,103912
3.24158,0.00819844,173724
3.81419,0.0503303,125804
2.72782,0.193669,109568
2.42722,0.0372113,118944
3.47511,0.197333,106354
3.83982,0.136099,104256
3.42761,0.11008,102654
2.35542,0.0760803,104794
3.32055,0.0897043,105424
3.83112,0.11809,106690
3.3224,0.110686,101764
2.004,0.154672,110856
3.70268,0.186315,105766
3.77131,0.151686,103692
2.23514,0.122671,105932
2.94569,0.0202338,142528
2.63083,0.16233,107422
3.60259,0.113932,104546
2.17912,0.120461,106102
2.0726,0.192718,113426
2.52757,0.0758705,104084
3.35317,0.0523866,119140
3.98707,0.14487,104826
2.77096,0.170322,107314
2.61291,0.0332911,122674
3.31269,0.124224,100322
3.8612,0.158166,104310
3.27145,0.144225,101208
2.12677,0.110265,106150
2.88812,0.198688,109188
3.89189,0.121137,106968
2.54617,0.071292,105242
2.53588,0.148156,106324
2.4403,0.0222775,134160
3.54602,0.0743239,112242
2.89392,0.177259,106766
3.05224,0.132422,101514
2.06741,0.140004,109186
2.87264,0.0327703,124538
2.59488,0.0463816,114494
3.39457,0.0168389,157802
3.82865,0.147128,103568
3.6548,0.120874,104098
3.30054,0.101871,102978
2.11422,0.0512599,111040
3.694,0.131174,103654
2.42882,0.0645526,107252
2.29701,0.15122,108050
2.7399,0.109805,101306
2.26756,0.0583375,108122
3.93039,0.110724,108236
2.90901,0.127855,101284
3.7646,0.0675753,118144
3.08072,0.0354372,124604
3.99185,0.0587579,123860
2.87879,0.169742,106040
3.04798,0.0759614,105614
3.19902,0.0479994,118582
2.22868,0.177572,110948
3.67287,0.158038,103208
2.99101,0.1365,101750
2.70583,0.0574584,110024
3.78441,0.077699,114828
3.42337,0.158917,101944
3.6871,0.14509,102508
3.46283,0.149342,101460
2.12046,0.0179848,138924
3.64595,0.0222139,151986
3.06399,0.0670363,108080
2.31728,0.144766,107436
3.34567,0.0423879,124142
3.66414,0.152787,102900
3.09583,0.0669717,108716
2.19191,0.132853,107234
3.69095,0.160446,103250
3.25169,0.00924965,171944
2.92488,0.0322246,125034
3.4624,0.10997,103322
3.98828,0.0650126,121938
2.96481,0.181263,107008
3.49746,0.0601123,116958
2.763,0.0477479,115494
3.55133,0.0567417,119232
3.07824,0.0138464,157720
3.76658,0.127727,104936
3.58676,0.191511,106352
2.81803,0.171885,107152
2.20598,0.0483907,112618
3.24768,0.0725834,109006
2.30187,0.00675091,167820
2.90243,0.0299572,127532
3.52279,0.0401594,128204
3.05548,0.0684394,108032
3.7927,0.105895,108020
2.59238,0.0331739,122990
3.3213,0.0231948,144590
2.22926,0.136641,107322
3.07822,0.176533,106170
3.5721,0.176769,104498
2.29074,0.177286,110780
3.06914,0.0380423,122412
3.10539,0.115773,100868
2.15488,0.0651331,106758
3.04237,0.154673,103060
3.60596,0.146524,102212
2.51888,0.0917392,102852
3.45551,0.193174,105860
3.06302,0.189133,107200
3.1518,0.0195164,148086
2.07556,0.165124,111172
2.21382,0.0334936,120272
2.26888,0.0765936,104788
3.13597,0.131288,100460
3.21948,0.0727653,107838
3.01078,0.128306,100880
3.721,0.0251978,148328
2.21057,0.180896,111686
3.27125,0.0808511,106818
3.50798,0.0025875,189708
3.99747,0.162473,104422
3.02636,0.0843564,104008
2.90698,0.135135,102146
3.52161,0.0443646,125204
2.00593,0.128467,108976
2.79843,0.0618533,109006
2.76108,0.144215,103964
3.96878,0.119109,107510
2.50579,0.11855,103736
2.01141,0.162286,111404
2.36352,0.0210731,135520
2.36515,0.184708,110884
3.35026,0.106207,102498
2.33413,0.00632152,169466
3.96266,0.0867929,114182
3.75359,0.0653134,118896
3.47518,0.0853022,108416
2.8111,0.116677,101374
3.11961,0.0971334,102122
2.57963,0.182485,109716
3.21474,0.0395317,123896
2.72293,0.0233962,134902
3.37218,0.0716772,111876
2.54877,0.0450448,115442
2.00261,0.105003,106802
2.85365,0.0589077,109882
3.02683,0.125921,100730
2.2008,0.0916798,104784
3.06685,0.0356783,124112
3.09292,0.0988452,102176
3.03545,0.0149647,154490
2.88698,0.0211998,139920
2.62657,0.0463718,115010
2.3131,0.0546034,110220
2.8163,0.0902189,102962
3.58592,0.0761504,112762
3.29656,0.0764582,108366
