0.0014472,0.608312,0.542599,
0,0.0585555,0.0356126,
0,0.0263344,0.0313883,
0.0840399,0,2.77641e-3824,
0,1.12678e-1780,0.0284634,
0.0098401,0.0248005,0,
0.0300591,0.0193758,0.0162857,
0.0192785,0.000934301,0.0113055,
0,0.0274281,2.77641e-3824,
0,0,0.0121986,
0,0.0124673,0,
0,0,0.020331,
0.0101468,0,0.0160886,
0.0232066,0,0.00714586,
0,0.0022591,0.0144228,
0.0296455,0.0025462,0.00163472,
0.00956362,0,0.00605013,
0.0320205,0.00492762,0.00730829,
0.00993499,0,0.0120686,
1.27517e-3823,0,0.0040662,
0,0.0207136,0.00547479,
0.0186755,0,0,
0.325368,0.000388142,2.77641e-3824,
0,0,0.0081324,
0,0.00302067,0.00363633,
0.0098638,0.00297403,0.00762603,
0,0,0.0101655,
0.0280133,0,0,
1.27517e-3823,0,0.0040662,
0,0.00249347,0,
0,0.00258109,0.0100941,
0,0,0.0121986,
0,0,0.0081324,
0,0.0104066,0.00168028,
0,0,0.0020331,
0,0.00649653,0.00283532,
0.0101267,0,0.00389443,
0,0,0,
0,0.00517201,0.0120477,
0.0152476,0.00340882,2.77641e-3824,
0,3.40508e-3824,0.0081324,
0,0,0.0060993,
0.0246178,0.00589362,0,
0,0.00498693,0,
0,0.00997386,0,
0,3.40508e-3824,0.0060993,
0.0136221,0.00882982,0,
0,0,0.0060993,
0,0,0.0040662,
2.55034e-3823,0.00997386,0,
0,0,0.0060993,
0,0.00249347,0,
0,0.00997386,0,
0,0,0.0020331,
0,1.02153e-3823,0.0060993,
0,0,0,
0.00933777,0,0.0020331,
0,0.00473121,0.0022416,
0.010141,0,0.00185821,
0.00853931,0.00270668,2.77641e-3824,
0,0,0.0020331,
0,0,0.0060993,
0,0.00249347,0,
0,0.00158948,0.000737086,
0,0,0,
0.0186755,0,0,
0.00933777,0,0,
0.0280133,0,5.55282e-3824,
0,0,0.0040662,
0,0.00249347,0,
0,0.00498693,2.22113e-3823,
0,0.00249347,0,
0,0,0,
0,0,0.0020331,
0,0,0.0020331,
0.00875154,0.00265001,0,
0,0,0.0040662,
0,0.000848562,0.00134121,
0,6.81017e-3824,0.0101655,
0,0.00498693,0,
0.0280133,0,0,
0,0,0.0040662,
0,0,0,
0,0.00233471,0.00826184,
0,0.00498693,0,
0.00959141,0,0.00401097,
0.00933777,0,0,
0,0,0.0020331,
0,0.00498693,0,
0,0,0,
0,3.40508e-3824,0.0060993,
0,0,0,
0,0,0,
0,0,0.0020331,
0,0,0,
0.0101372,0,0.00185904,
0,0,0,
0,0.0074804,0,
0,0,0,
0.00933777,0,0,
0.00923332,0.00501482,0,
0,0,0.0020331,
0,0,0,
0,0,0,
0,0.001239,0.00305595,
0.0199258,0,0.00176088,
0,0.00249347,0,
0,0,0,
0,0.00249347,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00249347,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00249347,2.77641e-3824,
0,0,0.0020331,
0,0,0,
0.00419373,0.00386708,0,
0,0,0,
0.00933777,0,0,
0.0186755,0,5.55282e-3824,
0,0,0,
0,0,0,
0.00933777,0,0,
0,0,0,
0,0,0.0040662,
0,0,0,
0,0,0,
0,0,0,
0.00933777,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00498693,0,
0,0,0.0020331,
0,0.00249347,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0.0040662,
0,0,0,
0,0,0.0020331,
0,0,0,
0,0.00249347,0,
0,0.00249347,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,3.40508e-3824,0.0020331,
0,0,0,
0,0,0,
0,0,0,
0,0,0.0040662,
0,0,0.0020331,
0,0,0,
0,0,0,
0.00933777,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00249347,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00249347,0,
0,0,0,
0,0,0,
0,0,0,
0.00933777,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00249347,2.77641e-3824,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.00933777,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00249347,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.00933777,3.40508e-3824,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00249347,0,
0,0,0,
0,0.00249347,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00249347,4.49671e-1308,
0,0,0,
0,0,0,
0,0,0,
0.00933777,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.00933777,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00249347,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
