0.679198,0.0474882,1.47033e-06,
0.0301687,0.00960166,0.0322719,
0.0241514,0,0.0598626,
0.0108495,0.0430553,0,
0.0102351,0.00194112,0.0580432,
0.0181406,0.010915,0,
0.00611439,0.0147635,0.0103803,
0.00630934,0.0222671,0.0161511,
0.0146536,0,0.0124649,
0.00490785,0.0207769,0,
0.00504017,0,0.00310047,
0.0083564,0.0279869,0.0121148,
0.00811293,0.00676506,0.00913296,
0.00274889,0,0,
0,0.0244231,0.0462731,
0.00282,0.0360393,0,
0.00285436,0,0.0272225,
0.0092128,0.0188253,0.00176913,
0.00415062,0.0059385,0,
0.00297941,0.00504262,0,
0.0117761,0.0207943,0,
0.00384986,0.00726433,0,
0,0.11486,0.168017,
0.00412333,0,0,
0.00536197,0.00665745,0,
0.00676506,0.01259,0,
0.00398167,0.00668327,0,
0.0037818,0.0136232,0,
0.00274889,0,0,
0.00123463,0.00667511,0,
0.00245692,0.0679338,0,
0.00412333,0,0,
0.00195322,0.0277426,0,
1.10857e-3821,0,0.0465619,
0.00139109,0,0.018512,
0.00416553,0,0.00902649,
0.00140341,0,0.0277409,
0.00130326,0.0063726,0,
0.00137806,0,0.00928786,
0,0.0242352,0,
0.00509354,0.0199583,0,
0.00133962,0,0.0188607,
0.00549778,0,0,
0.00549778,0,0,
0.00656795,0.00740008,0,
0.00124329,0.00669238,0.027852,
2.21715e-3821,0.0242352,0,
0,0,0.0279371,
0.00274889,0,0,
0.00227195,0.0263376,0,
0.00152296,0,0.0083061,
0.00436387,0,0.0169951,
0,0.0060588,0,
0.000979178,0.0199188,0,
0.00123637,0.00666746,0,
0,0.0121744,0.0185374,
0.00549778,0,0,
0,0,0,
0,0.0121433,0.00927293,
0,0.0060588,0,
0,0.0124477,0.00880503,
0,0,0.00931238,
0,0.0060588,0,
0,0.0060588,0,
0,0,0,
0.00394793,0,0.0105008,
0.00137444,0,0,
0,0,0.0372495,
0,0.0060588,0,
0,0,0.00931238,
0.00549778,0,0,
0,0,0.00931238,
0,0,0.0279371,
0,0,0.00931238,
0.00412333,0,0,
5.54287e-3821,0.0121176,0,
0,4.8868e-3821,0.00931238,
2.07424e-3256,0.00821654,0.00599593,
0.00137444,0,0,
0,0.0121176,0,
0.00533537,0.00677471,0,
0,0.0060588,0,
0.00274889,0,0,
0,0,0.00931238,
0,0,0,
0,0,0,
0,0.0060588,0,
0,0,0,
0,0.00612203,0.00921519,
0,0.0121176,0,
0.00258666,0.0128327,0,
0,0,0,
0,0.0121176,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.0060588,0,
0,0,0,
0,0,0,
0.00137444,0,0,
0,0.0060588,0,
0,0,0,
0,0,0.0186248,
0,0,0,
0,0,0,
0.00137444,0,0,
0,0,0,
0,0,0.00931238,
0,0,0.00931238,
0.0025959,0.00673318,0,
0,0,0,
0.00137444,0,0,
0,0,0,
0,0,0.00931238,
0,0,0.00931238,
0.00138209,0,0.00926059,
0,0,0,
0,0,0,
0,0,0,
