4.6469,0.0627364,139960
4.80483,0.107943,131950
2.73493,0.0810375,133454
2.89004,0.0785383,132802
4.34398,0.0508608,145370
2.94069,0.0662787,133022
2.23438,0.12117,139600
2.63018,0.0673836,134236
2.33878,0.1329,139536
3.28802,0.147614,136880
4.61588,0.110264,131054
2.06246,0.12085,140278
3.96933,0.131044,133192
2.70584,0.144656,138346
2.30493,0.0533909,135900
4.9745,0.0755818,137344
3.70028,0.0714805,133758
3.41982,0.0731075,132346
2.03712,0.0917441,138956
3.26486,0.0673928,132824
3.28607,0.0926527,132346
4.58136,0.134689,132628
2.82371,0.141255,137650
3.54003,0.060734,135030
4.26537,0.0972811,131044
2.13346,0.122714,139782
4.4057,0.0907761,132436
3.45863,0.134171,135196
4.89107,0.13024,131788
2.00282,0.121732,140370
3.07737,0.0673399,133310
2.339,0.0765905,135266
4.65356,0.13397,132562
4.29909,0.0708589,135722
4.35463,0.146497,134298
3.51233,0.122933,133280
4.02209,0.102731,131046
4.06436,0.079418,132708
2.04233,0.0984272,138750
3.62977,0.12161,133310
2.17339,0.121673,139228
2.07696,0.0970835,137986
4.86711,0.130234,132308
4.02512,0.0970918,131186
3.06128,0.132804,136400
4.28807,0.131489,133274
3.27401,0.148251,137760
2.52714,0.0707334,134058
3.5752,0.103078,132106
4.8023,0.133191,131746
4.74617,0.0546637,145338
3.19996,0.149617,137852
4.24067,0.129118,132904
3.55673,0.0655734,133968
2.01637,0.13852,141554
3.97018,0.0695859,134824
2.16952,0.118275,138852
4.06494,0.117781,132160
4.70885,0.0693956,138208
2.02955,0.10282,139214
4.07502,0.108412,131822
4.59721,0.143339,132796
4.24146,0.109654,131282
3.11503,0.068698,133006
3.05178,0.144883,137452
2.54106,0.116037,137082
2.80349,0.104847,134784
4.87313,0.1259,132184
3.26579,0.0970927,132724
3.81684,0.128568,133434
2.37276,0.0968633,136512
2.29,0.0794064,135760
4.76776,0.0902097,133254
2.66816,0.0754441,133462
4.90574,0.075691,136946
2.855,0.111211,135124
2.81603,0.097676,133678
2.28468,0.0556943,136026
2.65571,0.134293,138028
2.07582,0.0814961,137726
2.67062,0.0736021,133394
3.33223,0.0755991,131970
4.58656,0.116547,131410
2.71824,0.0967832,134864
2.00607,0.128857,140608
4.72669,0.0510237,148050
2.89206,0.129203,136560
2.85305,0.0523978,136422
2.40428,0.104178,137210
2.45034,0.145177,139660
3.57031,0.111836,132982
2.62595,0.139498,138628
3.45823,0.119482,133802
2.81228,0.104999,135192
3.95553,0.124266,133016
2.73065,0.0915105,134526
3.17814,0.0636941,133392
4.58887,0.141802,132868
2.27309,0.145431,140554
2.5263,0.107911,136646
3.69749,0.086396,131164
2.50728,0.117603,136788
3.68122,0.0797393,132030
2.96776,0.136527,136866
2.63899,0.121484,136920
2.58632,0.0563499,134338
4.55811,0.0734393,136818
2.1365,0.0841254,137130
4.90499,0.126182,131578
4.53389,0.0552551,143832
3.43751,0.141261,136510
4.65642,0.114684,131362
4.27796,0.118583,131912
4.27001,0.126331,131872
2.48278,0.12099,137724
3.34641,0.0850095,132058
2.9715,0.147678,137226
4.31378,0.104604,131154
3.55976,0.0610588,135454
2.94604,0.11163,135026
4.89544,0.077259,136792
2.83703,0.131447,136712
2.66738,0.0820989,133780
2.02714,0.0589949,136868
2.88236,0.100163,134444
4.89622,0.113405,131372
2.69322,0.0587036,134210
2.50539,0.0973177,135868
3.13852,0.126466,134896
3.65178,0.138995,135356
4.74682,0.145871,133346
2.89984,0.138047,137148
3.62,0.107661,132600
3.75014,0.0762694,132934
2.42642,0.143893,138808
2.52855,0.0547221,135244
2.83784,0.0715084,133008
4.22076,0.101518,130910
3.40905,0.0688019,133380
