0.0001,23.5584,426.077
0.0002,22.4054,404.993
0.0003,21.3307,385.662
0.0004,20.2237,367.585
0.0005,19.2094,349.626
0.0006,18.1934,332.336
0.0007,17.2627,315.992
0.0008,16.4012,300.538
0.0009,15.5885,285.844
0.001,14.8661,271.956
0.0011,13.9642,258.476
0.0012,13.1529,244.953
0.0013,12.4499,232.375
0.0014,11.7473,220.792
0.0015,11.1355,209.774
0.0016,10.4403,198.942
0.0017,9.94987,189.161
0.0018,9.38083,179.611
0.0019,8.83176,169.956
0.002,8.24621,161.202
0.0021,7.54983,152.833
0.0022,7.28011,144.593
0.0023,6.7082,136.594
0.0024,6.08276,128.907
0.0025,5.65685,121.511
0.0026,5.19615,114.669
0.0027,4.89898,108.545
0.0028,4.24264,102.387
0.0029,3.74166,96.1613
0.003,3,90.3106
0.0031,2.44949,84.7703
0.0032,2,79.467
0.0033,1.41421,73.7631
0.0034,0,68.6659
0.0035,0,63.8279
0.0036,0,59.5567
0.0037,0,55.0999
0.0038,0,50.9608
0.0039,0,47.0319
0.004,0,42.8486
0.0041,0,39.0896
0.0042,0,35.4683
0.0043,0,31.7175
0.0044,0,28.4253
0.0045,0,25.1197
0.0046,0,22.0907
0.0047,0,19.1833
0.0048,0,16.5529
0.0049,0,14.1421
0.005,0,12.4097
0.0051,0,10.6301
0.0052,0,9.38083
0.0053,0,8.94427
0.0054,0,9
0.0055,0,9.94987
0.0056,0,10.8628
0.0057,0,12.53
0.0058,0,14
0.0059,0,15.906
0.006,0,17.5499
0.0061,0,19.2354
0.0062,0,20.8087
0.0063,0,22.5167
0.0064,0,24.1661
0.0065,0,26.096
0.0066,0,27.8209
0.0067,0,29.6985
0.0068,0,31.0805
0.0069,0,32.5423
0.007,0,33.8083
0.0071,0,35.1141
0.0072,0,36.4966
0.0073,0,37.7889
0.0074,0,39.0512
0.0075,0,40.2616
0.0076,0,41.4488
0.0077,0,42.5441
0.0078,0,43.6692
0.0079,0,44.7214
0.008,0,45.7493
0.0081,0,46.8508
0.0082,0,47.7389
0.0083,0,48.6826
0.0084,0,49.5984
0.0085,0,50.5569
0.0086,0,51.517
0.0087,0,52.4976
0.0088,0,53.1789
0.0089,0,54.1018
0.009,0,54.8726
0.0091,0,55.6327
0.0092,0,56.2672
0.0093,0,56.9473
0.0094,0,57.6888
0.0095,0,58.4551
0.0096,0,59.2959
0.0097,0,60.025
0.0098,0,60.7454
0.0099,0,61.4898
0.01,0,62.145
0.0101,0,62.7296
0.0102,0,63.2851
0.0103,0,63.9922
0.0104,0,64.6297
0.0105,0,65.0922
0.0106,0,65.5591
0.0107,0,66.0833
0.0108,0,66.6483
0.0109,0,67.0597
0.011,0,67.5574
0.0111,0,68.0441
0.0112,0,68.469
