0.124441,0.0334783,0.622187,
0.00818622,0.0198804,0.0283172,
0.00921651,0,0.0424319,
0.0245802,0.0558852,0.0155354,
0.0189621,0.0432661,0.00372047,
0.029742,0.0207728,0.0148564,
0.0260073,0.0298943,0.00509069,
0,0.0364555,0.00356972,
0.00685709,0.0144188,0.0082905,
0.0430629,0.0249326,0.00390453,
0.017953,0.0279344,0.00439325,
0.00966397,0,0.0136718,
0,0.0163493,0.013657,
0,0.0178234,0.0104714,
0,0.0279571,0.00827663,
0.0137933,0.00493749,0.00454223,
0,0,0.00859898,
0,0.0268305,0.00565431,
0.0132344,0,0,
0,0.0198516,0,
0.0244309,4.09509e-3718,0.0119067,
0.0323862,0,0.00158471,
0.0263499,6.14263e-3718,0.00145891,
4.09509e-3718,0,0.0515939,
0.0129615,0.0135073,8.86922e-3719,
0.0511085,0.0213026,8.18789e-05,
0.0179461,0.0209659,0.00590402,
0.033086,0,0,
0.00661719,0,0,
0.0176911,0,0.00333426,
0,0.00620749,0.00582139,
0.019105,0,0.00159486,
0,0.0397032,0,
0,0,0.00573265,
0.00857205,0,0.00530927,
0,0.00630418,0.00150096,
0.0132394,0,0.00143207,
0.0167882,0,0.0035298,
0.0375448,0.00700068,0.00181757,
0.0132344,0,0,
0,0.00770227,0.00836397,
0.0073215,0,0.00414695,
0,0.00661719,0,
0.0198516,0,0.00286633,
0,0.0132344,0,
0,0.00661719,0,
0.00661713,0.0264688,0,
0.0135998,0,0.00278719,
0,0.0132344,0,
0,0.00661719,0,
0,0.0204725,0.00129869,
0,0.0132344,0,
0.0235935,0,0.000622728,
0,0,0.00143316,
0.0132344,0,0,
0,0,0,
0,0,0,
2.04754e-3718,0,0.00143316,
0,0.0132344,0,
0,0,0,
0,0,0,
0.00661719,0,0,
0,0.0132344,2.66077e-3718,
0.0131852,0.0397523,0,
0,0.00661719,0,
0,0,0.00143316,
0,0.00681469,0.00139039,
0.00661719,0,0,
0,0.0132344,0,
0,0.0218275,0.00243838,
0.01312,0.019966,0,
0,0,0,
0,0,0.00143316,
0,0,0,
0,0,0,
0.0198516,0,0,
0,0.0132344,0,
