0.0188685,0.552566,0.604474,
0,0.0152251,0.0190575,
0,0.0373212,0.0078151,
0,0.0165892,0.0158398,
0.0108216,0.0183042,0.0107057,
0,0.0139278,0.0100735,
0,0.0105442,0.0150585,
0,0.0107141,0.0149099,
0,0,0.00809552,
0,0.00231255,0,
0.0245169,0.0143345,0,
0,0.00626632,0.0167786,
0,0,0.016191,
0,0,0.00404776,
0.0136098,0,0,
0.0140066,0.0125454,0.00717651,
0.0136098,0,0,
0,0,0.0121433,
0,0.00240589,0.00801383,
0,0.00835575,0.0109022,
0,0.0107361,0.00477126,
0,0.0115627,0,
0,0.0092502,0,
0,0.0046251,0,
0.489953,2.92304e-3853,0,
0,0.00430077,0.0184988,
0,0.0108365,0.0026595,
0,0.0092502,0,
0,0.0092502,0,
0,0.0092502,0,
0.0270838,0,0.0101396,
0.00467366,0.00845606,0,
0,0,0.0101194,
0,0.00413386,0.0024538,
0,0.00233329,0.00402961,
0,0.00248685,0.00389522,
0,0.0090845,0.0021689,
0,0,0.00809552,
0.0137229,0,0.00200706,
0.013796,0.00459346,0,
0.0140219,0.00686762,0,
0,0,0.00404776,
0,0.0046251,0,
0,0.00161126,0.00870927,
0,0.00231255,0,
0,0,0.0101194,
0,0.00230712,0.00202863,
0,0.0046251,0,
0,0.0046251,0,
0,0,0.00404776,
0,0.0092502,0,
0,0,0,
0,0.00231255,1.27908e-3853,
0.0272196,0,0,
0,0.00161924,0.00870228,
0,0.00227504,0.00205671,
0,0,0.00404776,
0,0,0,
0,0.0046251,0,
0.0152187,0,0.00380851,
0,0.00629125,0.00258959,
0.0134002,0.00256665,0.00588043,
0,0.00494593,0.00376697,
0,0.00231255,0,
0,0.0046251,0,
0,0,0.00404776,
0.0136302,0,0.00202085,
0,0,0,
0,0,0.00607164,
0,0,0.00404776,
0.0136098,0,0,
0,0.00231255,0,
0,0.00693765,0,
0.0272196,1.46152e-3853,0,
0.0136304,0,0.00202081,
0,0,0,
0.0125764,0.00711324,0,
0,0.00336546,0.00717404,
0,0,0,
0,0,0.00404776,
0,0.00231255,1.27908e-3853,
0,0,0,
0,0.00231255,0,
0,0,0.00607164,
0,0,0.00202388,
0,0,0.00202388,
0,0,0.00607164,
0,0.0046251,0,
0.0136098,0,0,
0,0.00231255,0,
0,0,0.00404776,
0,0,0,
0,0,0.00202388,
0,0.00198309,0.00231221,
0,0.00217832,0.00618912,
0,0,0,
0,0,0,
0,0,0,
0,0.0046251,0,
0,0.00218066,0.00213931,
0,0.00231255,0,
0.0277886,0,0.00193927,
0,0,0,
0,0,0,
0,0,0,
0,0.0046251,0,
0,0.00231255,0,
0,0,0,
0,0,0,
0,0.0046251,0,
0,0.0046251,0,
0,0,0,
0.0137042,0.00229651,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00520841,0.00353727,
0.0136098,0,0,
0,0,0.00202388,
0,0,0,
0,0,0,
0,0.00231255,0,
0.0136098,0,0,
0,0.00231255,0,
0,0,0,
0,0,0.00202388,
0,0,0.00202388,
0,0.00231255,0,
0.0136098,0,0,
0,0,0,
0,0.00231255,0,
0,0.00231255,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0.00404776,
0,0,0,
0,0,0.00202388,
0,0,0.00202388,
0,0,0,
0.0136098,0,1.27908e-3853,
0,0,0,
0,0,0,
0.0136098,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.0136098,0,0,
0.0136098,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00231255,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00231255,1.27908e-3853,
0.0136098,0,0,
0,0,0,
0,0.00231255,0,
0,0,0,
0.0136098,0,0,
0,0,0.00202388,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0.00202388,
0,0,0,
0,0,0,
0,0,0,
0,0.00231255,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.0136098,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00231255,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00231255,0,
0,0,0,
0,0,0,
0,0,0.00202388,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00231255,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0.00202388,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00231255,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.0136098,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00231255,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
