23,95,4,0,53,1,59,10,14,14,86,31,59,117,60,1,50,99,13,33,21,30,28,43,4,90,85,6,7,45,
148,67,96,224,70,54,174,181,173,99,4,28,12,53,89,99,163,28,80,22,72,20,54,16,0,25,26,13,21,0,
47,51,46,60,11,65,5,47,27,0,8,14,9,47,22,34,90,97,5,56,44,82,28,16,0,18,8,16,14,65,
0,17,0,0,0,0,0,0,0,0,10,0,8,58,0,0,19,23,1,1,0,35,0,33,7,0,2,0,0,0,
0,17,3,0,0,0,0,0,0,0,94,0,7,104,0,0,139,136,0,91,0,34,3,0,58,2,3,0,0,6,
7,37,0,0,33,4,0,4,0,17,14,0,59,101,13,0,16,24,0,79,1,44,42,2,32,8,63,94,0,8,
42,49,100,0,61,6,107,1,22,36,19,70,62,31,27,0,12,21,80,94,10,40,32,13,3,145,40,16,14,89,
11,40,63,48,51,60,92,34,0,84,16,18,24,198,81,37,44,94,29,7,37,114,73,21,14,40,49,35,38,73,
0,0,0,73,0,0,0,0,8,0,31,0,0,14,0,53,16,19,100,34,0,11,0,2,6,0,20,0,77,0,
0,5,40,0,0,0,0,0,0,0,12,0,0,33,0,0,50,58,2,0,0,16,0,0,25,9,1,0,0,2,
50,24,46,0,51,0,46,23,102,7,45,21,51,39,14,0,13,34,32,36,0,23,20,18,46,6,13,5,0,52,
24,0,3,0,0,0,0,0,15,0,15,0,0,0,5,1,44,2,0,0,5,0,20,0,0,0,0,2,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,26,0,0,0,0,0,0,0,1,0,0,0,0,
0,161,0,0,0,0,0,0,0,0,113,1,3,138,0,0,24,56,13,78,0,184,0,0,104,137,180,0,24,180,
60,2,3,9,30,10,11,40,16,17,11,18,0,62,14,75,34,26,0,2,16,11,21,0,17,0,4,6,0,0,
0,34,1,0,0,0,0,0,0,0,3,4,2,15,0,0,20,14,4,15,0,13,0,0,2,21,11,0,3,23,
0,4,0,94,8,24,0,0,0,0,62,0,0,19,0,31,216,38,3,5,58,28,0,157,31,29,2,8,4,8,
8,17,6,27,9,0,19,17,0,0,26,1,10,110,22,0,35,36,11,11,3,9,14,0,13,24,6,10,0,30,
0,0,2,6,0,0,2,0,0,0,0,1,0,0,24,0,0,1,0,0,11,0,0,0,0,0,0,29,20,0,
0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0,0,0,23,0,0,0,103,19,22,
86,211,170,40,124,70,131,166,86,90,29,213,295,111,116,76,184,188,80,70,21,173,17,167,0,306,26,88,381,123,
3,92,47,142,1,198,4,24,0,0,78,13,107,9,0,4,37,79,5,4,38,1,11,9,54,73,4,0,38,174,
7,98,68,0,62,2,6,10,22,6,97,55,96,19,5,0,25,5,36,79,0,20,45,8,71,80,84,0,46,307,
266,39,176,28,200,66,56,146,95,146,7,101,22,36,253,2,10,16,45,33,144,35,173,7,30,1,44,95,70,32,
1,243,0,0,0,1,0,1,8,3,2,0,56,17,10,0,60,18,0,68,4,27,96,7,0,85,5,3,7,0,
0,0,109,4,150,56,7,37,0,63,6,0,174,11,70,20,0,4,0,10,36,0,7,40,21,0,14,105,3,3,
2,0,0,0,0,0,0,4,8,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,0,0,0,45,1,33,0,0,172,81,121,0,0,57,66,44,52,0,22,23,0,0,23,0,0,50,0,
93,77,71,0,116,103,123,79,116,64,0,15,13,51,57,55,63,302,35,43,0,78,31,383,0,37,84,89,79,3,
29,27,10,17,0,9,38,9,4,10,121,1,32,3,7,42,30,34,7,52,0,10,2,0,34,49,0,0,40,17,
76,36,107,1,30,2,191,88,92,8,84,20,66,10,58,37,0,0,36,156,0,0,36,35,0,35,14,57,7,44,
97,149,85,27,12,11,21,0,18,30,2,1,23,69,8,23,2,74,42,2,22,19,22,0,3,1,2,5,5,60,
45,27,27,0,200,65,54,119,73,100,5,9,38,30,22,2,0,16,10,67,12,5,38,0,15,98,94,20,0,8,
38,0,65,12,8,9,31,45,10,0,7,33,9,52,5,28,69,10,34,0,28,0,0,1,7,8,1,0,20,80,
48,27,125,67,60,12,107,43,60,78,2,33,163,14,103,12,63,110,98,61,47,69,45,21,10,90,43,30,27,29,
33,43,26,32,30,72,12,35,0,0,12,0,3,2,44,1,4,15,0,17,156,6,0,44,42,46,25,30,0,3,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,68,10,8,45,221,54,5,13,22,1,46,10,147,52,25,38,317,2,13,9,21,63,8,9,31,0,32,77,1,
0,0,0,8,0,2,88,47,0,8,1,2,7,36,2,0,26,48,10,0,125,45,18,5,0,5,0,2,7,0,
0,29,0,110,26,0,0,0,0,45,0,0,0,0,19,0,0,4,0,1,6,4,10,1,0,28,9,0,0,0,
0,43,0,55,25,17,0,1,0,30,26,0,2,42,35,1,14,71,0,37,71,34,52,42,0,12,10,24,3,28,
1,30,0,32,0,0,0,0,0,3,0,0,0,2,7,0,0,0,0,4,6,0,3,1,0,1,0,5,0,4,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,7,0,25,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,24,0,0,0,0,0,0,6,1,0,77,0,0,0,1,2,0,10,368,13,393,0,236,0,209,0,0,3,0,
31,9,45,142,45,178,64,81,76,16,0,121,65,0,5,10,0,0,402,0,84,0,242,10,0,72,202,0,63,0,
0,6,0,127,0,0,0,9,16,40,112,55,42,7,67,247,33,0,0,0,83,0,0,0,23,1,150,10,22,0,
23,0,0,210,11,0,0,66,0,14,0,0,0,0,136,16,0,0,0,0,17,0,14,0,0,0,0,130,0,0,
0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,
0,2,4,0,14,16,0,0,191,20,227,55,11,0,0,60,21,37,52,4,0,193,0,0,20,4,0,0,14,0,
374,29,228,8,285,15,200,424,144,205,312,8,99,52,404,180,66,36,9,326,229,121,294,374,246,1,396,1116,0,0,
4,0,0,1,8,0,0,5,0,1,373,0,0,73,18,1,38,24,0,35,55,64,20,172,409,0,384,14,0,0,
4,0,2,4,16,18,5,35,10,48,0,0,0,0,89,17,0,0,0,1,12,0,20,17,0,0,0,95,0,0,
0,0,0,11,0,14,0,0,0,97,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0,0,0,0,0,56,0,0,0,90,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,0,72,0,0,0,1,50,56,1,0,0,0,0,0,85,0,0,48,1,0,0,0,0,0,99,0,0,0,0,
0,44,0,0,0,1,17,99,0,0,47,0,0,0,0,10,44,54,5,2,0,0,0,0,3,0,0,54,0,0,
0,0,0,0,0,86,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,
0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,11,0,0,4,0,0,491,0,0,0,0,0,0,0,15,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,37,0,0,2,0,0,1,63,0,11,0,17,0,5,48,1,6,0,0,17,
0,11,0,0,0,0,0,0,0,0,8,0,0,0,0,0,10,12,0,1,0,4,0,0,10,1,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,23,0,0,0,0,5,5,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,6,0,84,0,15,0,3,0,17,0,0,38,0,3,0,0,0,145,0,38,0,3,0,0,0,0,5,0,0,
11,12,32,10,9,4,3,2,7,11,0,13,15,1,21,0,8,10,7,12,4,7,13,0,0,4,2,1,5,6,
0,0,0,0,0,0,0,0,0,3,10,0,0,8,9,0,16,15,0,0,32,4,6,0,0,0,0,24,0,4,
67,16,28,1,77,41,24,173,42,32,0,42,43,58,76,39,82,127,18,4,0,26,77,0,0,379,0,104,0,19,
259,92,117,1,220,165,168,130,183,134,6,105,537,86,23,297,438,267,150,9,45,26,16,0,0,634,4,0,179,200,
67,133,204,97,52,86,97,43,20,60,11,179,98,294,85,137,346,233,3,270,212,223,72,194,0,100,168,107,46,169,
16,0,49,11,3,57,26,25,95,40,118,54,43,65,6,97,25,94,126,0,43,23,0,0,132,0,14,33,53,0,
27,12,5,2,80,0,4,54,0,14,424,1,11,418,34,42,289,336,0,304,0,404,1,46,482,3,196,87,0,4,
1,8,0,16,0,39,0,26,0,14,44,0,0,1,11,40,11,2,0,108,0,0,0,32,5,9,7,0,0,8,
31,0,1,126,15,202,4,20,186,133,58,0,0,9,42,198,29,54,0,0,20,24,2,0,298,6,0,20,0,26,
0,92,0,55,0,0,0,5,0,0,8,0,90,18,0,8,1,59,0,7,0,21,0,0,5,2,25,0,23,65,
20,0,3,38,0,158,15,32,31,0,0,5,0,0,37,47,0,0,2,25,52,0,5,0,0,0,0,1,19,0,
84,0,26,61,4,66,2,112,214,44,0,5,0,0,5,31,0,7,3,0,60,2,57,4,0,3,0,3,150,4,
13,10,63,91,85,2,43,45,25,188,46,17,63,147,37,51,41,59,90,60,0,5,31,0,18,280,2,21,11,39,
0,31,0,0,0,0,1,0,0,0,105,0,6,87,15,1,186,44,3,16,0,117,0,0,102,126,45,0,27,179,
161,27,52,0,58,53,16,128,62,81,24,14,5,29,142,306,24,63,33,3,0,173,41,29,37,99,31,145,26,55,
52,149,43,139,42,58,14,77,142,80,16,175,86,14,25,269,26,31,51,72,142,14,6,0,20,18,0,23,46,50,
4,1,0,16,0,0,5,12,0,7,0,0,0,0,11,8,0,0,0,1,135,0,0,0,0,0,0,69,0,0,
88,0,130,8,64,215,96,65,92,37,0,71,4,0,59,65,0,0,124,0,42,0,9,0,0,0,0,57,129,0,
128,89,120,8,61,35,17,76,228,150,3,32,147,139,55,5,84,223,9,90,7,12,95,19,0,16,10,42,11,67,
14,12,36,9,5,0,0,15,13,35,10,0,14,5,0,0,7,22,5,14,12,0,1,15,0,24,0,0,19,2,
137,26,173,0,108,42,60,94,154,105,11,57,18,1,86,140,10,21,67,38,10,0,37,7,5,9,4,40,37,11,
53,18,115,275,240,272,130,91,35,241,117,22,100,78,373,29,26,44,42,40,181,77,16,55,142,61,14,134,10,51,
0,9,0,23,0,0,1,3,0,1,79,0,0,80,4,2,271,76,0,5,27,63,0,0,81,51,7,6,0,60,
7,78,34,48,12,61,20,52,0,6,39,8,68,27,52,1,8,4,14,22,46,33,138,46,179,34,13,8,47,24,
1,43,1,82,0,13,1,1,0,0,21,2,7,16,1,0,5,16,1,0,1,8,3,0,35,0,17,0,0,0,
0,1,0,0,0,0,0,0,0,0,40,0,0,4,0,0,21,10,0,0,0,15,0,0,28,76,23,0,0,0,
0,5,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,2,32,1,73,0,115,
0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,3,12,1,0,0,0,0,0,0,4,0,0,24,5,
0,11,0,5,0,0,0,0,0,0,17,0,1,14,0,0,36,32,0,30,0,91,0,0,0,21,22,0,31,270,
0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,4,0,2,0,0,0,6,1,1,0,0,
0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,4,0,2,0,0,0,3,0,0,0,5,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,16,17,0,50,0,0,35,28,0,0,0,24,0,0,15,48,17,0,21,3,
144,80,182,4,111,0,198,94,255,128,28,121,40,32,137,0,73,129,109,161,0,46,272,13,62,76,55,176,77,53,
178,87,373,91,132,77,242,142,146,266,34,179,214,35,266,69,67,38,172,36,94,38,139,30,17,2,3,138,148,12,
26,54,65,69,0,2,22,41,65,12,0,33,9,9,4,58,17,0,0,16,26,2,15,5,0,7,0,2,3,64,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
156,0,51,0,25,27,42,40,169,50,0,6,0,0,24,36,0,0,0,2,0,0,8,0,0,0,0,16,0,4,
1,65,5,83,195,23,41,46,0,65,128,18,5,81,201,46,22,60,5,81,45,56,0,102,30,30,154,92,13,33,
0,6,0,0,0,0,0,0,0,0,38,0,1,41,0,0,61,98,0,23,0,35,0,1,52,83,36,0,0,27,
0,92,0,0,0,0,0,0,0,0,69,0,8,12,0,0,40,19,0,15,2,36,4,21,74,24,10,2,0,8,
0,8,0,0,0,0,0,0,0,0,135,0,0,153,0,0,143,143,0,0,0,202,0,0,89,0,22,0,0,14,
33,12,54,60,30,21,36,30,66,23,0,64,27,16,24,23,0,0,31,12,30,0,12,17,0,5,52,23,12,15,
12,3,6,62,5,124,0,74,0,33,68,0,2,18,35,91,23,42,2,0,40,25,0,0,73,0,33,2,3,0,
2,0,3,19,12,92,8,0,0,2,62,0,1,196,3,10,135,194,0,20,16,10,0,1,104,21,34,0,0,0,
0,0,3,68,10,34,0,6,8,51,0,22,1,0,233,33,0,0,29,0,48,0,7,0,0,0,0,121,0,0,
172,0,209,164,121,78,270,70,180,59,0,20,36,0,94,172,0,0,88,0,213,0,77,66,0,0,0,72,17,0,
0,2,0,426,0,0,0,0,0,0,40,10,4,98,0,2,42,58,0,22,32,1,0,0,51,85,48,22,0,0,
0,0,0,512,0,101,0,0,0,15,0,0,4,9,4,27,0,4,7,5,250,2,0,0,3,2,6,5,0,0,
0,16,0,0,0,0,0,0,0,0,0,0,45,3,0,0,2,0,2,8,0,42,0,2,0,10,15,0,40,25,
6,37,21,0,15,44,38,23,19,15,28,7,9,61,32,0,135,50,0,30,31,32,23,30,32,105,25,24,0,20,
81,92,94,22,154,0,68,76,64,106,43,76,87,90,132,38,54,141,49,131,64,176,98,11,7,95,54,81,52,173,
149,59,209,32,55,74,116,91,260,45,32,84,138,127,70,93,164,284,74,81,43,169,33,45,77,33,15,12,87,54,
7,40,2,242,45,130,17,22,14,60,24,0,24,24,56,60,1,0,0,30,132,26,24,0,2,79,28,31,0,57,
10,10,5,0,0,0,0,0,31,0,88,2,3,81,0,0,159,93,0,39,5,121,24,1,110,16,23,2,0,64,
34,53,3,52,12,31,0,31,22,41,36,3,16,133,42,19,25,1,9,40,21,39,28,1,12,56,31,12,21,18,
6,9,13,12,0,0,0,0,0,0,83,1,0,24,22,0,91,48,2,3,3,3,21,38,92,0,27,2,3,18,
32,184,0,265,0,5,108,4,64,1,64,0,145,0,23,12,0,3,0,145,112,3,3,79,336,2,181,2,0,40,
0,10,0,16,0,32,0,5,0,0,0,0,11,0,0,10,0,0,0,34,0,3,0,63,20,0,147,0,0,27,
50,40,32,3,0,19,28,3,50,13,21,60,40,74,0,0,49,62,5,13,0,65,0,3,19,27,6,0,39,12,
0,45,0,0,0,0,0,0,0,0,2,6,20,3,0,0,0,0,82,0,0,1,0,0,0,0,0,0,16,9,
9,137,38,9,8,4,8,3,5,14,182,0,126,64,5,7,170,166,43,155,0,35,7,0,106,31,59,3,100,2,
0,0,0,10,0,0,0,17,0,5,2,0,0,1,9,0,130,71,0,1,28,0,0,0,0,8,88,0,0,0,
0,2,0,0,0,0,0,0,0,0,43,0,0,38,0,0,5,0,0,33,0,82,0,0,26,0,19,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,67,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0,0,12,4,0,0,0,0,0,4,0,0,23,9,
78,245,0,45,30,0,3,39,81,78,85,0,2,73,90,0,282,298,0,71,0,86,16,26,112,161,47,85,0,69,
0,14,0,2,0,0,0,0,0,3,25,0,37,16,14,0,2,0,0,35,0,12,0,0,27,5,0,0,2,30,
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,
0,0,0,0,0,30,0,0,0,46,0,0,0,0,30,0,0,0,0,0,22,0,57,0,0,0,85,26,0,0,
0,13,0,0,0,0,0,0,0,0,23,0,0,6,0,0,13,0,0,12,0,3,0,0,48,3,6,0,0,0,
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,0,47,13,0,138,12,33,63,0,0,0,0,0,0,120,1,0,29,2,85,0,0,0,0,0,0,0,0,0,
0,42,0,0,0,0,3,1,0,10,20,4,0,37,12,18,37,36,8,32,0,42,0,0,15,69,47,74,0,26,
0,176,0,12,0,0,0,0,0,0,11,0,51,14,0,0,8,13,0,130,4,0,0,0,14,5,47,0,52,130,
1,30,9,0,23,61,29,2,0,3,0,57,311,0,2,4,0,0,76,44,108,0,78,59,0,0,44,12,136,140,
146,29,123,2,108,165,89,106,68,50,78,141,70,72,1,137,142,192,147,26,39,38,45,104,56,47,2,48,20,310,
10,52,19,172,44,0,15,57,0,16,146,4,37,87,30,43,120,90,1,27,136,56,31,47,152,37,19,10,3,60,
6,49,0,13,0,0,1,3,0,0,64,24,8,141,2,0,45,2,0,13,0,30,20,0,22,2,22,0,5,72,
0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,13,10,0,0,0,28,0,0,0,2,0,0,0,3,
0,0,0,0,0,0,0,0,0,0,64,0,0,73,0,0,35,139,0,0,0,0,0,0,86,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,6,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,
4,0,6,0,0,41,1,16,0,11,2,91,10,24,49,80,1,2,14,6,0,82,21,1,0,83,77,15,9,120,
18,19,0,140,0,111,0,57,0,25,14,0,8,17,49,62,53,0,0,0,62,31,99,0,0,31,0,38,19,0,
1,0,0,0,0,0,6,0,10,0,1,0,1,7,0,0,50,13,5,0,0,0,0,1,0,26,0,0,0,0,
118,34,59,170,135,29,12,67,69,216,24,5,2,64,142,10,21,17,5,50,2,26,114,8,30,44,3,304,15,110,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,67,53,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,12,0,0,0,0,0,0,0,3,0,2,9,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,24,
0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
0,0,71,6,16,183,0,130,0,0,0,0,0,0,22,45,0,0,0,0,0,0,0,15,0,0,0,5,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,19,0,
18,17,0,0,0,0,287,0,0,0,2,0,64,0,0,0,2,0,0,18,0,2,0,0,83,8,107,0,0,17,
0,0,0,0,0,0,0,0,0,0,22,0,0,74,0,9,28,100,0,0,0,5,0,0,8,11,0,0,0,0,
117,16,10,32,54,417,2,196,64,124,103,0,10,136,217,428,71,63,10,103,34,63,87,153,75,150,66,198,32,245,
0,0,0,25,0,0,0,0,0,3,0,0,0,7,8,0,4,23,0,0,12,16,2,3,10,7,0,20,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,14,0,0,19,0,0,7,1,0,1,0,0,0,2,50,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,10,0,28,210,0,0,0,0,0,10,0,257,7,66,13,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,
9,0,38,0,0,0,27,0,80,0,1,7,12,0,0,52,0,0,65,0,0,0,0,0,0,5,0,0,38,0,
31,67,50,93,3,75,46,22,60,14,1,6,153,8,1,38,6,20,3,8,21,5,11,0,0,67,0,0,1,155,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,
67,13,47,0,255,15,3,43,30,273,0,189,286,0,2,132,0,0,0,85,0,0,647,0,0,0,0,5,440,4,
112,49,79,37,32,0,65,105,75,0,279,108,315,0,2,167,0,2,235,39,0,51,58,173,236,0,576,0,34,6,
68,2,42,137,9,77,7,32,113,14,12,146,66,4,35,54,0,3,270,4,117,12,4,11,44,47,0,14,84,5,
65,4,86,92,93,0,75,5,26,44,64,0,4,47,37,0,197,116,4,4,21,14,24,19,60,31,5,33,2,0,
0,21,0,0,8,0,0,0,0,0,82,3,11,129,0,0,246,194,4,108,0,63,0,0,55,43,6,25,0,34,
0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,112,0,0,0,6,0,0,0,0,8,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,
0,9,0,0,0,0,0,0,0,0,39,0,40,31,0,0,44,70,0,2,0,26,0,0,40,63,14,0,15,8,
29,58,82,295,0,37,83,11,23,24,53,24,143,104,50,14,15,10,44,20,26,31,1,3,30,11,25,18,39,14,
2,53,23,40,1,0,12,33,27,0,2,10,31,4,1,0,10,41,3,19,44,57,19,0,0,26,5,20,67,100,
0,13,1,0,0,0,2,2,0,0,26,9,40,40,0,2,83,29,0,0,0,45,28,0,25,25,2,0,6,3,
0,48,0,0,0,0,0,0,0,0,45,3,0,103,0,0,95,55,0,3,0,63,3,0,60,33,1,0,0,94,
0,70,0,0,0,0,0,0,0,0,3,0,0,25,0,9,0,34,0,6,0,0,15,27,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,6,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,15,0,0,0,20,0,0,15,4,10,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,1,0,0,0,0,0,0,0,0,
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,
4,0,568,0,0,0,6,0,14,0,1,0,2,2,0,0,3,0,0,33,0,0,0,19,7,0,0,0,30,0,
0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,25,0,0,75,0,4,0,0,0,0,0,0,0,1,0,
1,47,0,6,38,74,3,6,11,0,20,173,120,21,7,21,142,0,5,126,13,49,9,27,19,106,94,0,4,100,
0,19,0,215,4,61,0,15,0,0,0,0,0,1,3,0,49,34,0,0,146,0,4,6,0,3,0,45,0,14,
0,11,0,75,0,0,0,0,0,0,73,0,0,49,0,0,75,0,0,0,0,10,0,14,36,4,3,0,0,2,
0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,27,60,17,24,0,7,0,0,0,23,0,0,0,30,13,0,14,0,0,0,2,0,0,0,9,0,7,0,
23,0,25,18,2,4,1,37,12,8,0,0,0,0,1,238,0,0,0,0,0,0,9,9,0,0,0,0,0,0,
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,15,0,0,0,0,0,0,0,0,3,0,13,37,0,0,5,3,0,36,0,2,0,76,9,2,0,0,0,32,
23,47,2,35,146,30,16,85,0,64,61,10,55,108,146,3,49,91,0,13,74,84,198,17,45,52,33,148,22,10,
7,18,4,218,3,0,6,39,0,0,1,0,9,27,1,62,2,13,0,22,15,13,13,3,5,16,20,0,0,2,
0,4,0,0,0,0,0,0,0,0,10,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,0,81,74,27,44,164,153,119,46,0,0,22,0,76,129,0,0,0,0,221,0,45,3,0,0,0,48,0,6,
5,0,24,1,104,0,9,3,14,28,5,15,0,20,21,42,31,5,0,0,0,29,52,0,29,0,1,37,21,4,
35,29,23,13,0,4,0,2,0,9,27,0,0,27,14,0,35,77,0,8,45,24,8,0,49,25,11,16,0,16,
