10,20,31.3237,0.05,0.01,0.005,1.1,0.5,0.1,1.75471,30.2746
10,20,32.406,0.05,0.01,0.005,1.1,0.5,0.1,2.02383,34.8928
10,20,33.3372,0.05,0.01,0.005,1.1,0.5,0.1,2.24925,38.9225
10,20,28.2771,0.05,0.01,0.005,1.1,0.5,0.1,1.35493,23.1653
10,20,32.7459,0.05,0.01,0.005,1.1,0.5,0.1,2.134,36.7168
10,20,30.7201,0.05,0.01,0.005,1.1,0.5,0.1,1.7912,30.8129
10,20,29.6854,0.05,0.01,0.005,1.1,0.5,0.1,1.67786,27.7732
10,20,30.2208,0.05,0.01,0.005,1.1,0.5,0.1,1.76207,29.7305
10,20,26.6257,0.05,0.01,0.005,1.1,0.5,0.1,1.138,20.8732
10,20,34.9032,0.05,0.01,0.005,1.1,0.5,0.1,2.66328,46.6411
10,20,34.3276,0.05,0.01,0.005,1.1,0.5,0.1,2.44869,42.4471
10,20,26.697,0.05,0.01,0.005,1.1,0.5,0.1,1.14744,20.6521
10,20,34.643,0.05,0.01,0.005,1.1,0.5,0.1,2.45889,42.5621
10,20,29.701,0.05,0.01,0.005,1.1,0.5,0.1,1.66134,27.3766
10,20,31.9512,0.05,0.01,0.005,1.1,0.5,0.1,1.94976,33.31
10,20,27.7582,0.05,0.01,0.005,1.1,0.5,0.1,1.28787,22.0606
10,20,28.7113,0.05,0.01,0.005,1.1,0.5,0.1,1.35598,23.5799
10,20,26.4697,0.05,0.01,0.005,1.1,0.5,0.1,1.11734,19.8146
10,20,28.6671,0.05,0.01,0.005,1.1,0.5,0.1,1.50995,25.3255
10,20,29.5769,0.05,0.01,0.005,1.1,0.5,0.1,1.64542,27.823
10,20,31.0006,0.05,0.01,0.005,1.1,0.5,0.1,1.80346,30.6242
10,20,33.4384,0.05,0.01,0.005,1.1,0.5,0.1,2.33086,40.5126
10,20,29.001,0.05,0.01,0.005,1.1,0.5,0.1,1.62807,27.3259
10,20,33.2224,0.05,0.01,0.005,1.1,0.5,0.1,2.1933,38.2345
10,20,34.088,0.05,0.01,0.005,1.1,0.5,0.1,2.41999,42.3938
10,20,26.5787,0.05,0.01,0.005,1.1,0.5,0.1,1.27496,22.2033
10,20,29.0256,0.05,0.01,0.005,1.1,0.5,0.1,1.4881,25.1451
10,20,32.9853,0.05,0.01,0.005,1.1,0.5,0.1,2.14873,37.2053
10,20,31.6681,0.05,0.01,0.005,1.1,0.5,0.1,1.93211,33.1225
10,20,34.6467,0.05,0.01,0.005,1.1,0.5,0.1,2.49778,43.8841
10,20,27.0344,0.05,0.01,0.005,1.1,0.5,0.1,1.2396,20.9849
10,20,28.062,0.05,0.01,0.005,1.1,0.5,0.1,1.34245,23.1289
10,20,32.3836,0.05,0.01,0.005,1.1,0.5,0.1,1.99598,34.7913
10,20,32.5904,0.05,0.01,0.005,1.1,0.5,0.1,2.07507,35.5254
10,20,29.5388,0.05,0.01,0.005,1.1,0.5,0.1,1.57726,26.7335
10,20,28.3204,0.05,0.01,0.005,1.1,0.5,0.1,1.30289,22.3098
10,20,31.357,0.05,0.01,0.005,1.1,0.5,0.1,1.90828,32.5218
10,20,30.2129,0.05,0.01,0.005,1.1,0.5,0.1,1.63511,28.3571
10,20,28.4033,0.05,0.01,0.005,1.1,0.5,0.1,1.39614,23.6543
10,20,32.0686,0.05,0.01,0.005,1.1,0.5,0.1,1.96997,33.8162
10,20,30.6116,0.05,0.01,0.005,1.1,0.5,0.1,1.77205,30.0086
10,20,30.1875,0.05,0.01,0.005,1.1,0.5,0.1,1.72813,29.0212
10,20,26.7886,0.05,0.01,0.005,1.1,0.5,0.1,1.15527,20.4239
10,20,34.7458,0.05,0.01,0.005,1.1,0.5,0.1,2.54648,44.7192
