10,20,30,0.05,0.01,0.00492031,1.1,0.5,0.1,4.86015,89.7451
10,20,30,0.05,0.01,0.0020925,1.1,0.5,0.1,17.1889,335.795
10,20,30,0.05,0.01,0.00621846,1.1,0.5,0.1,2.1604,37.65
10,20,30,0.05,0.01,0.00368685,1.1,0.5,0.1,8.56336,164.022
10,20,30,0.05,0.01,0.00299,1.1,0.5,0.1,11.681,224.321
10,20,30,0.05,0.01,0.0063342,1.1,0.5,0.1,2.04596,34.7087
10,20,30,0.05,0.01,0.00330558,1.1,0.5,0.1,10.0954,193.922
10,20,30,0.05,0.01,0.00466403,1.1,0.5,0.1,5.33094,99.1123
10,20,30,0.05,0.01,0.00358619,1.1,0.5,0.1,8.94257,170.825
10,20,30,0.05,0.01,0.002289,1.1,0.5,0.1,15.7791,306.316
10,20,30,0.05,0.01,0.00363622,1.1,0.5,0.1,8.70692,166.734
10,20,30,0.05,0.01,0.00296897,1.1,0.5,0.1,11.8837,229.668
10,20,30,0.05,0.01,0.00328978,1.1,0.5,0.1,10.2059,196.606
10,20,30,0.05,0.01,0.00105252,1.1,0.5,0.1,26.767,523.967
10,20,30,0.05,0.01,0.00460983,1.1,0.5,0.1,5.50943,102.962
10,20,30,0.05,0.01,0.002651,1.1,0.5,0.1,13.5474,263.464
10,20,30,0.05,0.01,0.00559354,1.1,0.5,0.1,3.23559,58.0366
10,20,30,0.05,0.01,0.00520374,1.1,0.5,0.1,4.03685,73.253
10,20,30,0.05,0.01,0.00482363,1.1,0.5,0.1,4.85036,90.0641
10,20,30,0.05,0.01,0.00620867,1.1,0.5,0.1,2.21303,38.2887
10,20,30,0.05,0.01,0.00159099,1.1,0.5,0.1,21.1607,414.919
10,20,30,0.05,0.01,0.00546925,1.1,0.5,0.1,3.55204,64.135
10,20,30,0.05,0.01,0.00460733,1.1,0.5,0.1,5.68407,105.934
10,20,30,0.05,0.01,0.00192102,1.1,0.5,0.1,18.6786,362.918
10,20,30,0.05,0.01,0.00503662,1.1,0.5,0.1,4.39635,80.8529
