2.14358,0.230219,98993
2.06578,0.104382,101317
2.9891,0.124473,99489
2.94793,0.266837,98625
2.48888,0.286724,100003
2.8437,0.27341,98823
2.69561,0.139039,99195
2.61981,0.198857,98855
2.42393,0.259261,98787
2.39438,0.151158,99527
2.39294,0.174117,99665
2.59119,0.284783,99429
2.25021,0.252846,99755
2.20742,0.2478,99671
2.24754,0.282347,101895
2.51516,0.219454,98145
2.08341,0.183271,100443
2.42336,0.262055,99255
2.11096,0.155431,99761
2.33054,0.139369,99369
2.56514,0.151721,99159
2.09867,0.145401,100721
2.45312,0.157168,99239
2.24548,0.203036,99469
2.33051,0.286273,101443
2.46276,0.190966,99125
2.50111,0.161327,99413
2.11802,0.295029,104789
2.6543,0.15541,99281
2.61559,0.186936,98655
2.38891,0.201661,98989
2.38639,0.132899,100079
2.59936,0.219635,98487
2.87074,0.103103,99563
2.69762,0.215091,98737
2.56761,0.136217,99015
2.88945,0.135427,99227
2.47659,0.249705,98185
2.00688,0.108382,102343
2.91183,0.155462,99383
2.0708,0.289629,105079
2.81556,0.253436,98561
2.58893,0.243782,98179
2.04796,0.296011,106211
2.79709,0.167502,99139
2.65332,0.190608,99097
2.07842,0.161851,99755
2.73755,0.27019,98251
2.59146,0.278456,98867
2.29873,0.258403,99821
2.73329,0.202717,98591
2.58264,0.193165,99029
2.91272,0.211151,99117
2.03884,0.156553,100393
2.51153,0.143593,99545
2.00109,0.261292,102731
2.8395,0.207693,99263
2.42571,0.162204,99093
2.39633,0.294947,101881
2.66887,0.207774,98897
2.02771,0.226849,99723
2.31737,0.168869,99561
2.79023,0.101905,100067
2.67056,0.140938,99013
2.2387,0.271691,100841
2.55376,0.178455,98839
2.13233,0.147513,100249
2.00428,0.196019,100283
2.68527,0.232287,99323
2.65015,0.249738,98621
2.20977,0.210849,99119
2.24155,0.266294,100489
2.11657,0.186167,100053
2.13038,0.151021,99829
2.71755,0.137581,99811
2.85346,0.243916,99115
2.20917,0.168183,99869
2.96594,0.157183,98991
2.00455,0.216608,99763
2.29184,0.186929,99341
2.86258,0.149071,98531
2.14017,0.185263,100021
2.62005,0.211646,98347
2.59914,0.239117,98481
2.58512,0.270719,98939
2.6886,0.130582,99079
2.24845,0.258395,99963
2.55161,0.193509,98949
2.45851,0.229087,98685
2.3783,0.234083,98881
2.50422,0.182458,98641
2.44409,0.280436,100567
2.45344,0.194801,99335
2.96876,0.296678,99329
2.18227,0.261146,100777
2.84608,0.162241,99267
2.92466,0.154912,98809
2.77723,0.166507,98571
2.28797,0.232828,99105
2.08036,0.121058,101283
2.03659,0.266073,102401
2.67897,0.299999,100035
2.78218,0.209656,98581
2.36575,0.161879,99521
2.58541,0.286387,99397
2.14169,0.18495,100057
2.18374,0.227992,99213
2.31097,0.156055,99445
2.93559,0.25073,98305
2.88216,0.118326,99343
2.82763,0.189178,99153
2.75001,0.228982,98871
2.49399,0.119694,99903
2.61973,0.231935,98863
2.0066,0.129627,101477
2.05377,0.149674,100365
2.86507,0.15659,98865
2.92987,0.175346,99595
2.34951,0.223518,98853
2.4991,0.167804,98593
2.97082,0.15352,99261
2.23926,0.271462,101101
2.63016,0.129664,99517
2.37267,0.204952,98591
2.73807,0.10145,100201
2.55477,0.167254,98627
2.58515,0.133294,99853
2.65739,0.230509,98477
2.90835,0.185396,99095
2.5935,0.29711,100181
2.85268,0.279266,98513
2.25487,0.110104,100443
2.96911,0.224081,99279
2.06091,0.265031,102069
2.04249,0.194702,100073
2.35539,0.136369,99927
2.5562,0.239645,98319
2.92225,0.291552,98595
2.49122,0.186161,99223
2.68345,0.177715,98925
2.35548,0.176257,99749
2.73471,0.101681,99523
2.2195,0.29607,103397
2.91131,0.190353,98527
2.12568,0.209619,99511
2.01379,0.141275,100815
2.52408,0.286675,100049
2.99702,0.253603,98875
2.47473,0.171615,99389
2.08596,0.255591,101517
2.25803,0.289308,102021
2.96305,0.169954,99541
2.10565,0.251973,100467
2.81367,0.242192,98327
2.6134,0.175056,99413
2.63863,0.274216,98807
2.15521,0.276989,102025
2.08196,0.292384,105135
2.1244,0.146904,100391
2.05679,0.110403,101221
2.74324,0.199511,98987
2.77593,0.114714,99291
2.27089,0.268489,100457
2.68894,0.234873,98969
2.56937,0.29268,100063
2.88357,0.182486,99051
2.09679,0.260733,101339
2.15075,0.21779,99571
2.83326,0.201678,99065
2.21479,0.150099,99573
2.72298,0.264613,98259
2.75718,0.283406,98871
2.95366,0.170455,99337
2.75458,0.295695,99353
2.67636,0.143751,99771
2.64323,0.156269,99589
2.9345,0.108392,99663
2.38966,0.243712,99007
2.39964,0.134935,99559
2.61116,0.203638,98991
2.24272,0.153744,99379
2.30574,0.188025,99471
2.20232,0.1762,100701
2.56026,0.131918,99385
2.27632,0.225974,99101
2.4746,0.294301,100955
2.34716,0.167853,98935
2.1087,0.118966,101151
2.11748,0.178298,100325
2.16326,0.115106,100517
2.2794,0.193039,99849
2.16737,0.203582,99889
2.37996,0.117375,100315
2.99332,0.204565,99233
2.66965,0.180914,98591
2.95474,0.189726,98781
2.96876,0.28548,99381
2.81913,0.116584,99743
2.31657,0.195038,99155
2.78032,0.22282,99513
2.57971,0.246762,98029
2.35022,0.101062,100495
2.24095,0.269134,101221
2.94447,0.273713,98469
2.67297,0.101408,99505
2.82379,0.150552,99161
2.40292,0.262631,99251
2.41231,0.113722,100253
2.00682,0.219258,99575
2.21136,0.213091,98747
2.34326,0.21265,98985
2.96977,0.181834,99107
2.40204,0.148094,99211
2.0496,0.171478,100673
2.10627,0.250551,100655
2.49121,0.179801,98687
2.30078,0.209151,99635
2.07163,0.292532,105073
2.26364,0.168308,99873
2.90961,0.287499,98701
2.1992,0.100436,100879
2.11368,0.243587,100031
2.26712,0.142415,100029
2.92927,0.158594,99007
2.96664,0.138581,98805
2.41192,0.227461,98741
2.79381,0.24802,98821
2.58218,0.169359,98437
2.09765,0.171566,99979
2.66307,0.178562,98483
2.05522,0.291442,104889
2.96184,0.185788,98505
2.3728,0.284578,100437
2.75087,0.171842,98391
2.78756,0.221513,98389
2.64514,0.257873,98289
2.27634,0.157293,99375
2.36411,0.246902,98471
2.57335,0.127671,99841
2.63449,0.269164,98485
2.4433,0.243937,98333
2.89111,0.125109,99059
2.47031,0.189346,99307
2.71462,0.220986,98963
2.74282,0.10703,99905
2.41669,0.135063,99705
2.51715,0.18615,98963
2.05089,0.283173,104113
2.04143,0.267794,102795
2.01862,0.238646,100325
2.57087,0.136546,99029
2.78463,0.201944,98549
2.66059,0.295227,99623
2.697,0.106978,99643
2.97263,0.284129,98671
2.30656,0.240549,98531
2.69763,0.200047,98579
2.11766,0.250033,100341
2.52208,0.244163,98547
2.28052,0.297254,102913
2.32805,0.218147,98729
2.87566,0.220102,98967
2.35303,0.281442,100675
2.35999,0.190289,99601
2.11336,0.27903,102883
2.40709,0.131787,100125
2.7005,0.222469,98073
2.75386,0.133729,99011
2.72489,0.285296,98953
2.69311,0.191232,98911
2.67846,0.16999,98797
2.99073,0.158027,99339
2.54093,0.259957,98681
2.14669,0.283314,102925
2.54334,0.287628,99991
2.06806,0.165345,100617
2.95045,0.208696,99343
2.68241,0.264071,98275
2.70318,0.140253,98805
2.66371,0.24676,98731
2.23979,0.182285,99745
2.09887,0.156455,100257
2.61316,0.271702,98393
2.05043,0.148761,100267
2.44758,0.13828,99775
2.16615,0.214146,98963
2.66905,0.137936,99247
2.73572,0.147781,98793
2.09674,0.262402,101795
2.63368,0.229576,98761
2.35111,0.151108,99909
2.83826,0.110038,98749
2.43089,0.247165,98381
2.25419,0.108103,100459
2.91405,0.2253,98901
2.01351,0.242229,100583
2.79366,0.224296,98923
2.0316,0.235432,100243
2.21204,0.249122,99807
2.69065,0.264362,98147
2.41294,0.22915,99241
2.17744,0.157415,100163
2.59712,0.205873,98343
2.12206,0.180788,99785
2.25666,0.146452,99827
2.36416,0.294566,101433
2.91798,0.135162,99147
2.3701,0.11012,100099
2.32825,0.265064,100075
2.31263,0.188835,99239
2.81421,0.189564,98633
2.87561,0.264921,98191
2.57898,0.145093,99385
2.43324,0.152621,99257
2.21831,0.176534,99715
2.33596,0.225379,98927
2.31592,0.275578,100961
2.65847,0.234556,98955
2.37446,0.287845,100559
2.7831,0.272439,98413
2.88582,0.275712,98487
2.02043,0.260963,102253
2.13338,0.198357,100123
2.45887,0.109735,100113
2.17447,0.126773,100101
2.14793,0.260948,100875
2.52272,0.116772,99611
2.19479,0.297447,104109
2.42629,0.16311,99511
2.14432,0.226879,99057
2.28289,0.243574,98897
2.87074,0.244192,98695
2.67321,0.196563,99051
2.83941,0.122973,99091
2.70813,0.159785,99335
2.9653,0.198488,98819
2.42255,0.16864,98959
2.28851,0.209699,99475
2.03152,0.113357,100687
2.49122,0.195672,98711
2.86473,0.188491,99255
2.17964,0.18653,99491
2.37817,0.223074,99197
2.15266,0.278325,101937
2.73035,0.189608,98683
2.13069,0.197094,99867
2.76076,0.266549,98329
2.94818,0.243336,99079
2.13638,0.145733,100311
2.09377,0.121393,101069
2.94775,0.293814,98955
2.25752,0.203626,99547
2.49221,0.250987,98479
2.95677,0.106501,99643
2.07821,0.158238,99943
2.23214,0.266073,100793
2.36775,0.242078,98601
2.7918,0.207668,98091
2.95114,0.282914,98987
2.35234,0.243172,98615
2.13998,0.189665,99605
2.36429,0.238273,98939
2.60283,0.176048,98827
2.11348,0.284126,103545
2.35052,0.177139,98979
2.19156,0.10826,101033
2.01131,0.267346,103233
2.6309,0.207642,98947
2.2926,0.204394,99615
2.92973,0.182543,99233
2.19864,0.200382,99531
2.21584,0.108513,100611
2.4651,0.159859,99221
2.70721,0.153516,98687
2.02265,0.196252,100219
2.60077,0.277134,98761
2.76594,0.225862,98783
2.5773,0.280379,99013
2.53749,0.225486,98513
2.43798,0.237863,98451
2.73555,0.280346,98639
2.36557,0.292083,101849
2.92743,0.263943,98251
2.9404,0.176439,98641
2.01725,0.263572,102821
2.12101,0.228424,99351
2.95379,0.286936,99105
2.93798,0.254662,98381
2.97317,0.119821,98919
2.72331,0.281833,98577
2.722,0.218742,98641
2.83085,0.187698,98919
2.22866,0.196436,99197
2.51463,0.100906,99973
2.94571,0.139567,99577
2.47646,0.221893,99007
2.62213,0.150539,99441
2.34782,0.125964,99455
2.86556,0.142268,99059
2.02731,0.109614,101883
2.66603,0.172101,98477
2.02015,0.158165,100907
2.26077,0.209166,98975
2.94102,0.169543,99433
2.67005,0.223714,98457
2.66182,0.23833,98443
2.5514,0.120734,99897
2.37273,0.134117,99355
2.28894,0.153546,99671
2.04429,0.295775,106345
2.85256,0.224085,98705
2.95175,0.248126,98243
2.53038,0.293588,100193
2.69848,0.271469,98569
2.07704,0.133151,100471
2.21828,0.229321,98967
2.33925,0.112369,99925
2.47385,0.110198,100705
2.3937,0.176306,99181
2.05215,0.178246,100387
2.08583,0.291549,104495
2.60192,0.169126,98355
2.14963,0.206685,99321
2.5158,0.169191,98789
2.1749,0.23559,99345
2.20308,0.265524,101127
2.82656,0.205471,98867
2.82147,0.113163,99191
2.77026,0.269462,98699
2.44663,0.156449,98795
2.18637,0.250926,99783
2.97662,0.17642,98879
2.48189,0.107777,100319
2.11342,0.187983,99571
2.86038,0.145733,99563
2.04025,0.153222,100509
2.04424,0.260214,101639
2.59174,0.271254,98507
2.12195,0.287531,103995
2.91354,0.169764,98997
2.867,0.255634,98547
2.04505,0.176098,99937
2.54185,0.13985,99343
2.25754,0.138424,99583
2.46168,0.176502,99207
2.13304,0.138002,100165
2.72797,0.196269,98477
2.85393,0.27236,98623
2.52435,0.125676,99567
2.03144,0.116731,101623
2.33827,0.19818,99797
2.05807,0.290531,105065
2.65571,0.136592,99117
2.10963,0.152858,100187
2.67799,0.119562,99783
2.22311,0.104324,100643
2.58882,0.299453,100563
2.83729,0.113589,99751
2.07144,0.202343,99405
2.20997,0.106561,100743
2.97277,0.174979,99165
2.61156,0.281838,99339
2.09477,0.210964,100073
2.10254,0.273313,102481
2.28036,0.207109,98797
2.72187,0.24267,98505
2.49229,0.246596,98677
2.28699,0.243282,98809
2.84222,0.107326,98991
2.35397,0.171042,99101
2.28817,0.255195,99627
2.09142,0.176033,99997
2.16435,0.292606,103783
2.37481,0.177177,98997
2.82706,0.144816,99295
2.88191,0.219683,98793
2.96041,0.153307,99117
2.24079,0.104364,100527
2.5048,0.120452,99633
2.53131,0.215337,98643
2.28157,0.118568,100159
2.77881,0.157824,99487
2.08877,0.18852,100001
2.00641,0.19986,99933
2.28167,0.223787,98699
2.60833,0.104891,100317
2.79472,0.146809,98557
2.79611,0.159607,99709
2.61706,0.211598,98913
2.26831,0.274282,100747
2.17836,0.124722,100879
2.14185,0.102302,101801
2.74812,0.104319,99817
2.63304,0.215931,98511
2.31938,0.222115,99053
2.7379,0.15723,99413
2.90466,0.149248,98991
2.71923,0.230022,98477
2.0833,0.215425,99341
2.76693,0.162388,99287
2.47543,0.291229,100279
2.93785,0.142802,99659
2.95196,0.280895,98543
2.46645,0.195703,99049
2.91465,0.245703,98623
2.20813,0.193899,99681
2.02087,0.206728,99879
2.48424,0.168384,99211
2.38103,0.180229,99173
2.7676,0.220197,98807
2.04809,0.211664,100137
2.04699,0.295378,105623
2.47836,0.221887,98307
2.37639,0.222031,99319
2.95796,0.201645,99059
2.802,0.167471,99029
2.51753,0.255259,98579
2.58663,0.150996,99155
2.17154,0.1741,99743
2.94207,0.213905,98529
2.8683,0.127719,99425
2.94689,0.257596,98513
2.98756,0.19217,98621
2.04346,0.175949,100113
2.51003,0.274924,99305
2.15513,0.155246,99881
2.84779,0.152837,98799
2.56636,0.236117,98845
2.79483,0.243987,98375
2.80791,0.173724,98939
2.99851,0.123009,99079
2.51488,0.277141,99161
2.12211,0.273147,102385
2.10924,0.117378,100915
2.93236,0.202293,98667
2.5703,0.244864,98605
2.19117,0.113723,100371
2.45095,0.124634,99017
2.98939,0.234991,98703
2.28422,0.28974,101971
2.85503,0.180379,98809
2.50485,0.257659,98581
2.08039,0.262447,102197
2.36446,0.15191,98947
2.7257,0.242434,98715
2.77189,0.167219,99151
2.58536,0.16121,99329
2.27505,0.158759,99591
2.22909,0.184536,99453
2.44664,0.182243,98915
2.20544,0.233954,99069
2.08119,0.214141,99629
2.55288,0.159967,99183
2.97898,0.218869,98951
2.02112,0.226431,99823
2.73288,0.131931,99605
2.45618,0.220025,99141
2.06232,0.245755,100755
2.79038,0.160307,98943
2.32935,0.219801,98641
2.67492,0.115143,99745
2.52709,0.144013,98661
2.16113,0.170519,99885
2.96569,0.224504,98961
2.4592,0.282538,100243
2.25988,0.159905,99349
2.19071,0.197591,99805
2.63966,0.171924,98897
2.61382,0.190446,99323
2.52133,0.118613,99605
2.11626,0.246061,99681
2.36584,0.194074,99011
2.4098,0.203112,99467
2.49434,0.283404,99887
2.36401,0.154535,99617
2.79346,0.125281,99297
2.13272,0.109718,101687
2.2258,0.110118,100537
2.8903,0.293136,98825
2.94506,0.162819,98965
2.70182,0.143613,98835
2.60154,0.142673,99629
2.09057,0.135605,100415
2.00605,0.154021,100553
2.05852,0.145647,100209
2.42058,0.236745,98773
2.48342,0.157946,99185
2.1532,0.278064,102295
2.31138,0.207149,99109
2.34036,0.129244,99713
2.42152,0.255119,98797
2.69038,0.276907,98597
2.14965,0.107874,100535
2.23841,0.12522,100233
2.38174,0.131808,99317
2.95149,0.167313,99299
2.2907,0.262674,99747
2.33611,0.190175,99165
2.68465,0.255176,98261
2.43497,0.110084,100531
2.69723,0.286437,98897
2.34902,0.293663,101497
2.2572,0.153057,99597
2.36581,0.226326,98581
2.60047,0.228585,98627
2.48856,0.110955,99781
2.4631,0.182418,99449
2.55643,0.202037,98979
2.79436,0.121948,99467
2.9743,0.207501,99547
2.52723,0.151318,99079
2.84281,0.155246,99099
2.26971,0.294331,102745
2.94521,0.119574,99315
2.07235,0.128196,101173
2.78467,0.113378,98989
2.73386,0.140379,99007
2.1832,0.214163,99691
2.47298,0.169835,98747
2.87756,0.241495,98719
2.55409,0.162413,98677
2.49438,0.163068,98983
2.56082,0.276736,99237
2.69767,0.112957,99457
2.75981,0.156213,98883
2.36603,0.13469,99799
2.90095,0.223856,98881
2.63181,0.103549,100239
2.20383,0.198994,99471
2.11536,0.210532,99539
2.45678,0.250562,98381
2.32505,0.27387,100197
2.36175,0.26005,99069
2.11923,0.119981,100921
2.99804,0.139344,99531
2.88064,0.20736,99347
2.92071,0.226628,99383
2.04066,0.237529,100187
2.57947,0.251104,98639
2.30904,0.243552,98863
2.04139,0.175435,101273
2.34653,0.129786,100087
2.27153,0.28676,101957
2.26867,0.129173,100039
2.83664,0.213321,99027
2.83863,0.146251,99111
2.98489,0.118649,99267
2.82448,0.252371,98353
2.14746,0.199692,99735
2.57929,0.149281,99403
2.86982,0.280062,98519
2.03666,0.23075,100283
2.65736,0.173388,98503
2.42105,0.281866,100431
2.57229,0.282734,99471
2.02174,0.106896,101727
2.78094,0.218654,98969
2.16616,0.227736,98761
2.27386,0.206226,99279
2.52208,0.225209,99205
2.93352,0.264175,98955
2.33033,0.210185,98761
2.61818,0.250499,98183
2.93542,0.139618,99033
2.64626,0.10735,99663
2.60028,0.163589,99451
2.11039,0.147638,100041
2.61868,0.112147,99533
2.97043,0.243083,98963
2.17349,0.262506,101037
2.95118,0.192556,98739
2.52751,0.249193,98363
2.38145,0.182097,99289
2.24154,0.246845,99857
2.14223,0.173835,99863
2.6599,0.105409,99515
2.51294,0.241867,98339
2.73557,0.110055,99465
2.6675,0.267273,98579
2.78932,0.296253,99369
2.22891,0.159103,99725
2.80996,0.209331,98543
2.56887,0.12713,99335
2.71073,0.162092,98887
2.89853,0.263659,98419
2.10895,0.178585,100217
2.95702,0.165156,99393
2.95314,0.137056,99581
2.24907,0.118062,100167
2.49644,0.15535,99087
2.65637,0.135172,99271
2.14816,0.214598,99169
2.9031,0.269542,98381
2.92882,0.196504,98831
2.6915,0.234164,98905
2.1936,0.10639,100901
2.52426,0.117225,99933
2.24272,0.263743,100701
2.35514,0.148088,99535
2.53992,0.149345,99413
2.78032,0.172508,98667
2.6301,0.283644,98863
2.94291,0.107041,99421
2.4232,0.136352,99375
2.78546,0.21332,98641
2.92397,0.179095,98943
2.29133,0.100531,100375
2.7408,0.211691,98989
2.45472,0.188655,99125
2.51716,0.278997,99563
2.60351,0.201887,98935
2.14883,0.161454,99929
2.05288,0.250343,101627
2.91249,0.103814,100141
2.33271,0.112528,100287
2.66486,0.255654,98303
2.97467,0.216328,99105
2.00542,0.182864,100565
2.15748,0.164846,99751
2.8776,0.282556,98493
2.76871,0.119047,99511
2.10559,0.137308,100959
2.79361,0.151687,98927
2.14465,0.257072,100797
2.35152,0.2268,98751
2.14126,0.109716,100755
2.44639,0.166566,99151
2.34172,0.213182,98905
2.4297,0.204647,99081
2.75401,0.244641,98015
2.11943,0.114051,100981
2.82679,0.199016,99185
2.24951,0.108175,101303
2.71116,0.239108,98675
2.76236,0.273681,98375
2.06899,0.280428,104023
2.77379,0.26173,98747
2.73616,0.287334,98879
2.04817,0.193414,100417
2.09598,0.255239,101277
2.98063,0.1211,99371
2.69979,0.145815,99071
2.57526,0.206696,99075
2.74663,0.244588,98365
2.91484,0.186531,99423
2.31227,0.287399,101659
2.50594,0.200461,99099
2.70485,0.182646,99085
2.23453,0.118514,100743
2.73866,0.277027,98837
